enrichment,mean,std. dev.
0.01,0.40557333206524104,0.00047600437074255003
7.5,1.2485135173710316,0.0015952661885997993
15.0,1.2927070087938943,0.0012344628328342815
25.0,1.312834216175933,0.0017571867882057713
50.0,1.325496045832083,0.0013651470160713768
75.0,1.3199165869681544,0.0014176808295478444
99.99,1.3108250480417183,0.0010916225943543437
