cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3124263300172735,0.0002704330535261,0.01
10,Li7,"(n,Xt)",0.0168084788166622,8.780085215316355e-05,0.01
6,Li6,"(n,Xt)",0.0007613120486027,2.122828750575064e-06,0.01
6,Li7,"(n,Xt)",0.0187969478854144,1.8489619571437224e-05,0.01
20,Li6,"(n,Xt)",1.1622865622900451,0.0015401095058668,7.5
20,Li7,"(n,Xt)",0.0154734028396935,7.731857114121368e-05,7.5
17,Li6,"(n,Xt)",0.1508394169360249,0.0003225909104044,7.5
17,Li7,"(n,Xt)",0.0174072475802119,1.725583773876385e-05,7.5
30,Li6,"(n,Xt)",1.1653231076443795,0.0012939414668917,15.0
30,Li7,"(n,Xt)",0.0141640738208892,6.705379768232148e-05,15.0
27,Li6,"(n,Xt)",0.2173321441799479,0.0003229190170749,15.0
27,Li7,"(n,Xt)",0.016008204516946,1.5531463324950686e-05,15.0
37,Li7,"(n,Xt)",0.0141459909493579,1.3467877412605751e-05,25.0
37,Li6,"(n,Xt)",0.2779983989259872,0.0004187861745155,25.0
40,Li7,"(n,Xt)",0.0124399128517484,6.088881203047067e-05,25.0
40,Li6,"(n,Xt)",1.1556898634813944,0.0010130213781353,25.0
50,Li6,"(n,Xt)",1.118009193060833,0.001063974370342,50.0
50,Li7,"(n,Xt)",0.0081649207532442,4.299189746974114e-05,50.0
47,Li6,"(n,Xt)",0.3747177975945866,0.0006358181512879,50.0
47,Li7,"(n,Xt)",0.0094624694048811,8.064020402763207e-06,50.0
60,Li6,"(n,Xt)",1.0856163240268537,0.0014161529935951,75.0
60,Li7,"(n,Xt)",0.0040200803363015,2.123985766415477e-05,75.0
57,Li6,"(n,Xt)",0.4381088618095458,0.0005312386352029,75.0
57,Li7,"(n,Xt)",0.0047454522794624,4.582696163593442e-06,75.0
70,Li6,"(n,Xt)",1.0557073575557805,0.0010612402735031,99.99
70,Li7,"(n,Xt)",1.583975720620008e-06,8.926120832043852e-09,99.99
67,Li6,"(n,Xt)",0.4846245945365714,0.0004694461617414,99.99
67,Li7,"(n,Xt)",1.9054162007271e-06,1.935277853631751e-09,99.99
