enrichment,mean,std. dev.
0.01,0.4147963941777271,0.0006094525918487387
7.5,1.2044036305431263,0.0011578055139477433
15.0,1.2396589613583346,0.0009910331337721792
25.0,1.2561798402858357,0.0014906399899131096
50.0,1.2592672901263535,0.0016638658199541999
75.0,1.2489999485677357,0.001561325358394127
99.99,1.2329183812219435,0.001214612770651038
