cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3159999358395406,0.0004587166551177,0.01
10,Li7,"(n,Xt)",0.0692755839563786,0.0001249273920397,0.01
6,Li6,"(n,Xt)",0.0008314916228841,1.7371218445641058e-06,0.01
6,Li7,"(n,Xt)",0.0194663206464377,2.3437585402433146e-05,0.01
20,Li6,"(n,Xt)",1.0768988117858835,0.0015877954473156,7.5
20,Li7,"(n,Xt)",0.0637242256036856,0.0001107319036635,7.5
17,Li6,"(n,Xt)",0.0898635071679033,0.0001046825965636,7.5
17,Li7,"(n,Xt)",0.0180269728135591,2.36607155712562e-05,7.5
30,Li6,"(n,Xt)",1.096160363780926,0.0012116998023711,15.0
30,Li7,"(n,Xt)",0.0582841993995575,9.702312238318943e-05,15.0
27,Li6,"(n,Xt)",0.1216837357599763,0.0002139642721613,15.0
27,Li7,"(n,Xt)",0.0165787098534344,2.208797284900203e-05,15.0
37,Li7,"(n,Xt)",0.0146411355263193,1.846173910692397e-05,25.0
37,Li6,"(n,Xt)",0.1501640565704929,0.0002599419938285,25.0
40,Li7,"(n,Xt)",0.0511002478830288,9.39252979332329e-05,25.0
40,Li6,"(n,Xt)",1.096928776196092,0.0017352154826092,25.0
50,Li6,"(n,Xt)",1.0853290368646014,0.0012996416371863,50.0
50,Li7,"(n,Xt)",0.03353818890892,6.568866374032389e-05,50.0
47,Li6,"(n,Xt)",0.1968405735914483,0.0004123983228443,50.0
47,Li7,"(n,Xt)",0.0097882464671136,1.3061896934089249e-05,50.0
60,Li6,"(n,Xt)",1.069226469223227,0.0013207827984916,75.0
60,Li7,"(n,Xt)",0.0164924454857898,3.4108508980228474e-05,75.0
57,Li6,"(n,Xt)",0.2292916716060015,0.0005139434148659,75.0
57,Li7,"(n,Xt)",0.004906000653136,7.107011135859256e-06,75.0
70,Li6,"(n,Xt)",1.0560363735978566,0.0009892059222876,99.99
70,Li7,"(n,Xt)",6.493265673235031e-06,1.3608955958375094e-08,99.99
67,Li6,"(n,Xt)",0.2547802132992999,0.0004616400455141,99.99
67,Li7,"(n,Xt)",1.967878888510184e-06,2.9295940779864947e-09,99.99
