cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3130896204378064,0.0004431301900297,0.01
10,Li7,"(n,Xt)",0.0675947373496914,0.0001432671928635,0.01
6,Li6,"(n,Xt)",0.0008196562294789,2.7723616620492333e-06,0.01
6,Li7,"(n,Xt)",0.0191632508527018,2.513923094708092e-05,0.01
20,Li6,"(n,Xt)",1.0818996767166031,0.001629152625571,7.5
20,Li7,"(n,Xt)",0.0622487916054149,0.0001282701678027,7.5
17,Li6,"(n,Xt)",0.0900203224780742,0.0001889853744168,7.5
17,Li7,"(n,Xt)",0.0177460615039687,2.312960726351028e-05,7.5
30,Li6,"(n,Xt)",1.1015670511399824,0.0010936797004555,15.0
30,Li7,"(n,Xt)",0.0569367573144896,0.0001119306125323,15.0
27,Li6,"(n,Xt)",0.1215427375284608,0.000297496211641,15.0
27,Li7,"(n,Xt)",0.0163219935717007,2.037797122103259e-05,15.0
37,Li7,"(n,Xt)",0.0144148035583975,1.825044791217653e-05,25.0
37,Li6,"(n,Xt)",0.1496365243113307,0.0003117979113873,25.0
40,Li7,"(n,Xt)",0.0499267910624125,9.204376883897e-05,25.0
40,Li6,"(n,Xt)",1.1050305062918906,0.0010018281984056,25.0
50,Li6,"(n,Xt)",1.0914748669558247,0.0006850870272519,50.0
50,Li7,"(n,Xt)",0.0327750037073755,7.083705335020988e-05,50.0
47,Li6,"(n,Xt)",0.1960436777415485,0.0002813090781086,50.0
47,Li7,"(n,Xt)",0.0096348150957894,1.340329300812027e-05,50.0
60,Li6,"(n,Xt)",1.0758372577363853,0.0005896326982713,75.0
60,Li7,"(n,Xt)",0.0161392422889053,3.5517364398326664e-05,75.0
57,Li6,"(n,Xt)",0.2282235824441326,0.0004030874592391,75.0
57,Li7,"(n,Xt)",0.0048282193757433,6.5781476138063055e-06,75.0
70,Li6,"(n,Xt)",1.0620944329589477,0.0014204964627135,99.99
70,Li7,"(n,Xt)",6.35273431040942e-06,1.4806506420252556e-08,99.99
67,Li6,"(n,Xt)",0.253857174648458,0.0004346408213305,99.99
67,Li7,"(n,Xt)",1.936582201452133e-06,2.612350477945463e-09,99.99
