cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3132709270836125,0.0005642918930425,0.01
10,Li7,"(n,Xt)",0.0796625777097137,0.0001841739881108,0.01
6,Li6,"(n,Xt)",0.0008360299569692,2.4644563333506744e-06,0.01
6,Li7,"(n,Xt)",0.0198803222329597,3.4580013631549466e-05,0.01
20,Li6,"(n,Xt)",1.0422005284906233,0.0004447521423096,7.5
20,Li7,"(n,Xt)",0.0733048675849359,0.000163600354945,7.5
17,Li6,"(n,Xt)",0.0832731085254699,0.0001474132556721,7.5
17,Li7,"(n,Xt)",0.0184024231056161,3.302140461561351e-05,7.5
30,Li6,"(n,Xt)",1.060223645198098,0.0012145587351275,15.0
30,Li7,"(n,Xt)",0.0670422660097237,0.0001369648283472,15.0
27,Li6,"(n,Xt)",0.1119221683334991,0.0001750532369575,15.0
27,Li7,"(n,Xt)",0.0169234559533818,3.16959274810193e-05,15.0
37,Li7,"(n,Xt)",0.0149530302434311,2.697996061693787e-05,25.0
37,Li6,"(n,Xt)",0.1373953286439733,0.0002342780304095,25.0
40,Li7,"(n,Xt)",0.0587321630957666,0.0001227436642026,25.0
40,Li6,"(n,Xt)",1.0641129137761367,0.0013459713510973,25.0
50,Li6,"(n,Xt)",1.053131412744728,0.0014163760968974,50.0
50,Li7,"(n,Xt)",0.0385003964651375,8.400427044474234e-05,50.0
47,Li6,"(n,Xt)",0.1791579000116883,0.0002266670736608,50.0
47,Li7,"(n,Xt)",0.0099932605738802,1.804237927450872e-05,50.0
60,Li6,"(n,Xt)",1.04012852179157,0.0017443830703879,75.0
60,Li7,"(n,Xt)",0.0189408894260453,4.179196587685731e-05,75.0
57,Li6,"(n,Xt)",0.2078340646182583,0.000364350336197,75.0
57,Li7,"(n,Xt)",0.005005354157135,9.398620502500903e-06,75.0
70,Li6,"(n,Xt)",1.028735523817915,0.0013689667352371,99.99
70,Li7,"(n,Xt)",7.457453298001069e-06,1.8757330530422067e-08,99.99
67,Li6,"(n,Xt)",0.2298716800326418,0.0004907436098954,99.99
67,Li7,"(n,Xt)",2.007118051462593e-06,3.5317000443378202e-09,99.99
