cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3121158517457448,0.0004367089242929,0.01
10,Li7,"(n,Xt)",0.0861775760036761,0.0001829660484782,0.01
6,Li6,"(n,Xt)",0.000831571262176,2.347140667539963e-06,0.01
6,Li7,"(n,Xt)",0.0202195011156726,3.354660639944151e-05,0.01
20,Li6,"(n,Xt)",1.0207023912690167,0.0008415848426783,7.5
20,Li7,"(n,Xt)",0.0792856640465057,0.0001588836079038,7.5
17,Li6,"(n,Xt)",0.0804875595242415,0.0001458817787044,7.5
17,Li7,"(n,Xt)",0.018715394077256,3.100571963737309e-05,7.5
30,Li6,"(n,Xt)",1.038628935393666,0.0011703248685594,15.0
30,Li7,"(n,Xt)",0.0725105179454789,0.000153101788643,15.0
27,Li6,"(n,Xt)",0.1072634668902744,0.0001514478721872,15.0
27,Li7,"(n,Xt)",0.0172165004550306,2.8342149894730448e-05,15.0
37,Li7,"(n,Xt)",0.0152067256858986,2.4407548117165495e-05,25.0
37,Li6,"(n,Xt)",0.130791418662921,0.0002481470981864,25.0
40,Li7,"(n,Xt)",0.0635224702968565,0.0001305626809498,25.0
40,Li6,"(n,Xt)",1.0402718938848057,0.000992898740513,25.0
50,Li6,"(n,Xt)",1.0323620727835263,0.0014149993178407,50.0
50,Li7,"(n,Xt)",0.0416221402365427,9.494696773415004e-05,50.0
47,Li6,"(n,Xt)",0.1690898032527517,0.0003594277803279,50.0
47,Li7,"(n,Xt)",0.0101609491982852,1.7451038837810924e-05,50.0
60,Li6,"(n,Xt)",1.0205207929896634,0.0011355531168373,75.0
60,Li7,"(n,Xt)",0.0204675603840036,4.575565399088097e-05,75.0
57,Li6,"(n,Xt)",0.1959488021094839,0.0004738084405772,75.0
57,Li7,"(n,Xt)",0.0050878524382139,8.455254758220041e-06,75.0
70,Li6,"(n,Xt)",1.0091353494244018,0.0015167416212199,99.99
70,Li7,"(n,Xt)",8.048469016611071e-06,2.0056802210040257e-08,99.99
67,Li6,"(n,Xt)",0.2172031647834889,0.0005278121787607,99.99
67,Li7,"(n,Xt)",2.039637159165614e-06,3.1036957804337824e-09,99.99
