enrichment,mean,std. dev.
0.01,0.41266772882349156,0.00040063725339496204
7.5,1.2331048354044385,0.0011248197135579284
15.0,1.2742826751469791,0.0012183161723106771
25.0,1.292160843986536,0.0013900815368994403
50.0,1.3012412702091722,0.0012888051930147926
75.0,1.294421461443673,0.001196783990181747
99.99,1.2817350814206006,0.0010167747994900731
