cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.320340899002152,0.0003350587578535,0.01
10,Li7,"(n,Xt)",0.076590057183455,0.0001840356690752,0.01
6,Li6,"(n,Xt)",0.0008446779194253,2.465748536797858e-06,0.01
6,Li7,"(n,Xt)",0.0200572855226454,2.854873128911838e-05,0.01
20,Li6,"(n,Xt)",1.0549670316358155,0.0014718831875173,7.5
20,Li7,"(n,Xt)",0.070471605661215,0.0001931550852435,7.5
17,Li6,"(n,Xt)",0.0870846018143151,0.0001898117771255,7.5
17,Li7,"(n,Xt)",0.0185712998224801,2.8556194829174707e-05,7.5
30,Li6,"(n,Xt)",1.0716943321288974,0.0013372227556909,15.0
30,Li7,"(n,Xt)",0.06445640455933,0.0001663513205128,15.0
27,Li6,"(n,Xt)",0.1175397357349835,0.0002428933322759,15.0
27,Li7,"(n,Xt)",0.0170799651354276,2.7063306003846656e-05,15.0
37,Li7,"(n,Xt)",0.0150881724165326,2.3051955792397156e-05,25.0
37,Li6,"(n,Xt)",0.1437696243950242,0.0001866635977636,25.0
40,Li7,"(n,Xt)",0.056474301368266,0.0001297560459608,25.0
40,Li6,"(n,Xt)",1.0721485151894778,0.0011000274608548,25.0
50,Li6,"(n,Xt)",1.0599042792954267,0.0008733289036435,50.0
50,Li7,"(n,Xt)",0.0370058626960879,8.610005218734081e-05,50.0
47,Li6,"(n,Xt)",0.1888337243905765,0.0001578235057833,50.0
47,Li7,"(n,Xt)",0.0100854073111744,1.6326823942177035e-05,50.0
60,Li6,"(n,Xt)",1.0469382145289343,0.0008016600278947,75.0
60,Li7,"(n,Xt)",0.0181975497460869,4.622665956446054e-05,75.0
57,Li6,"(n,Xt)",0.2195043848938327,0.0005928702742225,75.0
57,Li7,"(n,Xt)",0.005052481778052,8.049722196260955e-06,75.0
70,Li6,"(n,Xt)",1.034628337372531,0.0008792411150026,99.99
70,Li7,"(n,Xt)",7.160123716188095e-06,1.9604184375021164e-08,99.99
67,Li6,"(n,Xt)",0.242853553920618,0.0005433504352213,99.99
67,Li7,"(n,Xt)",2.025884401127056e-06,3.108015163870197e-09,99.99
