cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.047221956589162915,5.7158662481309425e-05
10,Li7,"(n,Xt)",0.0892069369834789,0.00010591768999469889
6,Li6,"(n,Xt)",0.00039920897914689563,9.422741429098972e-07
6,Li7,"(n,Xt)",0.01958235815684855,2.3774756440263346e-05
