cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",1.13220842083448,0.0008419956289657146
50,Li7,"(n,Xt)",0.023080113545006522,4.9973537775881454e-05
47,Li6,"(n,Xt)",0.24653812088160798,0.0005308249238903381
47,Li7,"(n,Xt)",0.009528141557419097,9.832384872279185e-06
