enrichment,mean,std. dev.
0.01,0.42386241867583035,0.000495326278719152
7.5,1.1851023137905663,0.0013188266204054691
15.0,1.223295661232662,0.0014460892774393057
25.0,1.2390431096967467,0.0010096238050377945
50.0,1.240941635698207,0.0010926942768874066
75.0,1.2292718415626067,0.0013471454785275061
99.99,1.2100999472816496,0.0017272870283322262
