enrichment,mean,std. dev.
0.01,0.41554171238046816,0.0003036450888263955
7.5,1.1936556229886168,0.0010090689106651877
15.0,1.2349429171807225,0.0010535674593306183
25.0,1.254433398440146,0.0012922974651677435
50.0,1.260405967541051,0.0013532593146475418
75.0,1.2512213780071344,0.0015179673212370852
99.99,1.2337633910298365,0.0013738975716462664
