enrichment,mean,std. dev.
0.01,0.4143141812617952,0.00034434233914090105
7.5,1.1987513785343684,0.0009970796174744304
15.0,1.2408907535642666,0.0014451161221622868
25.0,1.2624269454280705,0.0010282321018535833
50.0,1.2717297137928136,0.000957446097029605
75.0,1.2628892759634875,0.0013556767161206531
99.99,1.2473704763722628,0.001088584931439433
