enrichment,mean,std. dev.
0.01,0.4137737175184261,0.0003524258929073096
7.5,1.1987073187290476,0.001001803318565476
15.0,1.2408617678900549,0.001454234362689185
25.0,1.2624052814213615,0.0010127429465061856
50.0,1.2716892101520985,0.0009517525956193268
75.0,1.2628578600404796,0.001354202797670361
99.99,1.2473487277559434,0.0010904514058774073
