cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3126772762992816,0.0005196338557573,0.01
10,Li7,"(n,Xt)",0.0930133322502049,0.0002104065331967,0.01
6,Li6,"(n,Xt)",0.0008686527087542,2.242050745603882e-06,0.01
6,Li7,"(n,Xt)",0.0209298583525712,3.207420396641664e-05,0.01
20,Li6,"(n,Xt)",0.9916974360242886,0.0012358476367411,7.5
20,Li7,"(n,Xt)",0.0855862307921761,0.0002072952132212,7.5
17,Li6,"(n,Xt)",0.0833968653464312,0.0001779503790139,7.5
17,Li7,"(n,Xt)",0.0193791296324799,2.8538026523170725e-05,7.5
30,Li6,"(n,Xt)",1.0075717338729129,0.0010768482195542,15.0
30,Li7,"(n,Xt)",0.0782444378511292,0.0001836804433521,15.0
27,Li6,"(n,Xt)",0.1108424535708347,0.0001872494676468,15.0
27,Li7,"(n,Xt)",0.0178145344005139,2.626187535444802e-05,15.0
37,Li7,"(n,Xt)",0.0157308795808871,2.084837210464096e-05,25.0
37,Li6,"(n,Xt)",0.1348809239042272,0.0001962537790408,25.0
40,Li7,"(n,Xt)",0.0685571708673137,0.0001665331151243,25.0
40,Li6,"(n,Xt)",1.011600892414238,0.0013676571698268,25.0
50,Li6,"(n,Xt)",1.0023518098170894,0.0012576877984714,50.0
50,Li7,"(n,Xt)",0.0449102437710383,0.0001001691972338,50.0
47,Li6,"(n,Xt)",0.1729102523267328,0.0002913090574978,50.0
47,Li7,"(n,Xt)",0.0105117532414623,1.4031815214853716e-05,50.0
60,Li6,"(n,Xt)",0.991280318680804,0.0011683155466201,75.0
60,Li7,"(n,Xt)",0.0220831935701649,4.833197916804845e-05,75.0
57,Li6,"(n,Xt)",0.1989716042899455,0.0002640071487669,75.0
57,Li7,"(n,Xt)",0.0052679429154622,7.233411906912012e-06,75.0
70,Li6,"(n,Xt)",0.9797112239776024,0.0014942895699647,99.99
70,Li7,"(n,Xt)",8.678263105119062e-06,1.92857130853157e-08,99.99
67,Li6,"(n,Xt)",0.2182060331436712,0.0003810789950643,99.99
67,Li7,"(n,Xt)",2.110467093684318e-06,3.199060380074046e-09,99.99
