enrichment,mean,std. dev.
0.01,0.4167887984563128,0.000314663468825712
7.5,1.1937426517661542,0.0010279510379512342
15.0,1.2350023772090921,0.001052061007526983
25.0,1.254464383131418,0.0012940068762460108
50.0,1.2604046716647956,0.001343780128049184
75.0,1.2512295051130453,0.0015153436529127993
99.99,1.2337711272432896,0.001385059835281328
