cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3120971753880088,0.0005219530932213,0.01
10,Li7,"(n,Xt)",0.0930108168992733,0.0002123530024775,0.01
6,Li6,"(n,Xt)",0.0008684011151045,2.244064082166356e-06,0.01
6,Li7,"(n,Xt)",0.0209293392607224,3.2200038541206884e-05,0.01
20,Li6,"(n,Xt)",0.9916755501138091,0.0012460329121359,7.5
20,Li7,"(n,Xt)",0.0855835701976958,0.0002068011587314,7.5
17,Li6,"(n,Xt)",0.0833985032178467,0.0001771615291384,7.5
17,Li7,"(n,Xt)",0.0193791503749134,2.850772295457372e-05,7.5
30,Li6,"(n,Xt)",1.007540718297911,0.0010750372761168,15.0
30,Li7,"(n,Xt)",0.0782436801338301,0.0001841479784002,15.0
27,Li6,"(n,Xt)",0.110843196467817,0.0001878715516764,15.0
27,Li7,"(n,Xt)",0.0178145363521048,2.626285951155632e-05,15.0
37,Li7,"(n,Xt)",0.0157308917231788,2.0854982137470493e-05,25.0
37,Li6,"(n,Xt)",0.1348816349730769,0.0001959520356176,25.0
40,Li7,"(n,Xt)",0.068557321640172,0.0001665196858061,25.0
40,Li6,"(n,Xt)",1.0115690546650982,0.0013676879153952,25.0
50,Li6,"(n,Xt)",1.0023521945077023,0.0012690864063375,50.0
50,Li7,"(n,Xt)",0.0449107569779276,0.0001001141769889,50.0
47,Li6,"(n,Xt)",0.1729104793339331,0.0002909242050479,50.0
47,Li7,"(n,Xt)",0.010511698128228,1.406936147817108e-05,50.0
60,Li6,"(n,Xt)",0.9912607211352884,0.0011621339184787,75.0
60,Li7,"(n,Xt)",0.022083118879224,4.830854836939804e-05,75.0
57,Li6,"(n,Xt)",0.1989753244236737,0.0002635277818965,75.0
57,Li7,"(n,Xt)",0.0052679412344406,7.233667373193876e-06,75.0
70,Li6,"(n,Xt)",0.9797130322038308,0.0014990142286884,99.99
70,Li7,"(n,Xt)",8.678238362232866e-06,1.9292391358668145e-08,99.99
67,Li6,"(n,Xt)",0.2182084914867239,0.0003797355417806,99.99
67,Li7,"(n,Xt)",2.110477216641352e-06,3.199587930037241e-09,99.99
