cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.3105357642437577,0.0004523606462679,0.01
10,Li7,"(n,Xt)",0.0913673269626557,0.0001993586843588,0.01
6,Li6,"(n,Xt)",0.0009070030526704,2.2564364569022788e-06,0.01
6,Li7,"(n,Xt)",0.0210523244167466,3.112862931603557e-05,0.01
20,Li6,"(n,Xt)",0.9916188656627912,0.0012859830843582,7.5
20,Li7,"(n,Xt)",0.0840730535031215,0.0002061639564356,7.5
17,Li6,"(n,Xt)",0.0899190472229406,0.0002059464572025,7.5
17,Li7,"(n,Xt)",0.0194913474017132,2.517223206711853e-05,7.5
30,Li6,"(n,Xt)",1.0085563598649083,0.0014038535837987,15.0
30,Li7,"(n,Xt)",0.0768447479456369,0.0001799854938825,15.0
27,Li6,"(n,Xt)",0.1199729330293506,0.0002956175437209,15.0
27,Li7,"(n,Xt)",0.0179216203927662,2.4182709045396747e-05,15.0
37,Li7,"(n,Xt)",0.015825395008099,2.004991536754913e-05,25.0
37,Li6,"(n,Xt)",0.1450449314223172,0.0003929562703093,25.0
40,Li7,"(n,Xt)",0.067340739008541,0.0001568210437609,25.0
40,Li6,"(n,Xt)",1.0108320442577894,0.0009164773638509,25.0
50,Li6,"(n,Xt)",1.001258247009866,0.0010623030484698,50.0
50,Li7,"(n,Xt)",0.0441432195280605,9.660020869534332e-05,50.0
47,Li6,"(n,Xt)",0.184966254120268,0.000236634621519,50.0
47,Li7,"(n,Xt)",0.0105739150400125,1.2863573875022524e-05,50.0
60,Li6,"(n,Xt)",0.9897270359986304,0.0013147759330562,75.0
60,Li7,"(n,Xt)",0.021688433362036,4.697898131714194e-05,75.0
57,Li6,"(n,Xt)",0.2125567816027556,0.0002896857784175,75.0
57,Li7,"(n,Xt)",0.0052995905991847,6.349115714247354e-06,75.0
70,Li6,"(n,Xt)",0.9775929844112556,0.0016960130138102,99.99
70,Li7,"(n,Xt)",8.524304791615034e-06,1.9314796546303226e-08,99.99
67,Li6,"(n,Xt)",0.2324963149401613,0.0003272007561899,99.99
67,Li7,"(n,Xt)",2.123625440984627e-06,2.6289445275159943e-09,99.99
