cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.306220396439684,0.0002494365867968,0.01
10,Li7,"(n,Xt)",0.0883048808636296,0.0001895521519362,0.01
6,Li6,"(n,Xt)",0.0009833027075988,3.619653295600108e-06,0.01
6,Li7,"(n,Xt)",0.0212802184454004,2.9178203970904027e-05,0.01
20,Li6,"(n,Xt)",0.9888281267892374,0.0009448841527431,7.5
20,Li7,"(n,Xt)",0.0812009430393262,0.0001804425429715,7.5
17,Li6,"(n,Xt)",0.1040265974928262,0.0003613329361946,7.5
17,Li7,"(n,Xt)",0.0196869844447644,2.750040412323992e-05,7.5
30,Li6,"(n,Xt)",1.004852613083196,0.0010002552291255,15.0
30,Li7,"(n,Xt)",0.0742477822397961,0.0001597974317748,15.0
27,Li6,"(n,Xt)",0.1377907678680293,0.0002831682849357,15.0
27,Li7,"(n,Xt)",0.0181112140180707,2.4542684664401494e-05,15.0
37,Li7,"(n,Xt)",0.0159889375252279,2.097680864319448e-05,25.0
37,Li6,"(n,Xt)",0.1660320860100445,0.0002734887680769,25.0
40,Li7,"(n,Xt)",0.0650567540480819,0.0001291686372881,25.0
40,Li6,"(n,Xt)",1.0073866055480634,0.0012579877289338,25.0
50,Li6,"(n,Xt)",0.9964264966982708,0.0012661768359484,50.0
50,Li7,"(n,Xt)",0.0426275475071917,7.327147016924782e-05,50.0
47,Li6,"(n,Xt)",0.2106688557291002,0.0004438392836021,50.0
47,Li7,"(n,Xt)",0.010681771730233,1.3387854136929466e-05,50.0
60,Li6,"(n,Xt)",0.9858523511616546,0.0014499862513036,75.0
60,Li7,"(n,Xt)",0.0209443466629761,3.398234781824612e-05,75.0
57,Li6,"(n,Xt)",0.2390805594068184,0.0004388670995411,75.0
57,Li7,"(n,Xt)",0.0053522478815962,6.86486932009679e-06,75.0
70,Li6,"(n,Xt)",0.9727809340641324,0.0013611975273675,99.99
70,Li7,"(n,Xt)",8.232504714012637e-06,1.4490932738963036e-08,99.99
67,Li6,"(n,Xt)",0.2609798171712162,0.0002559922627337,99.99
67,Li7,"(n,Xt)",2.143503226935422e-06,2.938744707108566e-09,99.99
