enrichment,mean,std. dev.
0.01,0.4205340156206692,0.0004499205788530021
7.5,1.189988987505868,0.0012138350875858623
15.0,1.2280584239439054,0.0013395793276573913
25.0,1.2455631412340036,0.0011740897870053787
50.0,1.2513814811581518,0.0014027813843220662
75.0,1.2408997438598413,0.001112674510328086
99.99,1.22185341106985,0.0014894964471363038
