enrichment,mean,std. dev.
0.01,0.4199489492040954,0.00043841133408853173
7.5,1.1899851315110708,0.0012112643729827758
15.0,1.228003277138209,0.0013342163937996128
25.0,1.2455349230156014,0.0011698503732386716
50.0,1.251348681100129,0.001398821083581355
75.0,1.2408882688269323,0.001122558440188699
99.99,1.221855827999419,0.0014889375197006146
