enrichment,mean,std. dev.
0.01,0.4161575137866038,0.00029624374074614673
7.5,1.1937325144188737,0.001018548186352959
15.0,1.2350137722253156,0.001043235241931
25.0,1.254448451978026,0.0012950052155101565
50.0,1.260418583300002,0.0013542981418758477
75.0,1.2512363915790943,0.0015133738031990732
99.99,1.2337726666197,0.0013753522206591722
