cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",1.0061388452957236,0.0018147793464279786
60,Li7,"(n,Xt)",0.019545287259310228,4.41347182701105e-05
57,Li6,"(n,Xt)",0.24053353009459308,0.0003661408997990449
57,Li7,"(n,Xt)",0.0050948931684248865,8.010015607013214e-06
