cell,nuclide,score,mean,std. dev.
60,Li6,"(n,Xt)",1.0054327853900074,0.0016405416056896737
60,Li7,"(n,Xt)",0.03447196726158351,8.154256840312582e-05
57,Li6,"(n,Xt)",0.19761275020466545,0.0002634071233603038
57,Li7,"(n,Xt)",0.009287769234641648,1.1893382637534484e-05
