cell,nuclide,score,mean,std. dev.
40,Li6,"(n,Xt)",1.032757329597422,0.0011964647549413988
40,Li7,"(n,Xt)",0.06561879970673849,0.00013886686201617033
37,Li6,"(n,Xt)",0.13104640007601415,0.00019675485921440692
37,Li7,"(n,Xt)",0.01554715492403532,1.9042486434226132e-05
