cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9929489701192848,0.0011205759225578517
20,Li7,"(n,Xt)",0.08374395220873039,0.00018458213769415206
17,Li6,"(n,Xt)",0.07554604450233318,0.0001699983161816839
17,Li7,"(n,Xt)",0.019185924366543497,2.487561409508113e-05
