cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.31053576424375773,0.0004523606462679572
10,Li7,"(n,Xt)",0.09136732696265579,0.00019935868435884237
6,Li6,"(n,Xt)",0.0009070030526704664,2.2564364569022788e-06
6,Li7,"(n,Xt)",0.021052324416746655,3.112862931603557e-05
