cell,nuclide,score,mean,std. dev.
20,Li6,"(n,Xt)",0.9259127926673225,0.0006288470041319686
20,Li7,"(n,Xt)",0.08024142484949545,9.851269952990955e-05
17,Li6,"(n,Xt)",0.0703950954335468,0.0001506687346039866
17,Li7,"(n,Xt)",0.0177141180891641,1.9092928374251138e-05
