cell,nuclide,score,mean,std. dev.
6,Li6,"(n,Xt)",0.07775800417191546,8.747312633218472e-05
6,Li7,"(n,Xt)",0.01924148856267644,2.363255749364037e-05
10,Li6,"(n,Xt)",0.5344962407743038,0.0004998606083195863
10,Li7,"(n,Xt)",0.060257774497478,6.918686641273917e-05
13,Li6,"(n,Xt)",0.47500996465620837,0.0009007828643612839
13,Li7,"(n,Xt)",0.024318029599642778,6.797294712809699e-05
