cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",0.9775989000396054,0.0016891365567077636
70,Li7,"(n,Xt)",8.524276353400841e-06,1.9195967298265068e-08
67,Li6,"(n,Xt)",0.2325010964741611,0.0003260137831206832
67,Li7,"(n,Xt)",2.123624579870468e-06,2.625107494713264e-09
