cell,nuclide,score,mean,std. dev.
70,Li6,"(n,Xt)",1.0036064129886908,0.0012551901967330454
70,Li7,"(n,Xt)",8.178300204833654e-06,1.7666133723252585e-08
67,Li6,"(n,Xt)",0.21739364035647366,0.0004154282827980666
67,Li7,"(n,Xt)",2.0640612581122633e-06,3.166284695100226e-09
