cell,nuclide,score,mean,std. dev.
50,Li6,"(n,Xt)",1.0392103367505128,0.0013825935973670294
50,Li7,"(n,Xt)",0.04049635454929419,0.00010188409338420193
47,Li6,"(n,Xt)",0.17926132712720058,0.0005277714713557138
47,Li7,"(n,Xt)",0.010345690058593312,1.3346759410554425e-05
