enrichment,mean,std. dev.
0.01,0.41398871954445415,0.0005297876991859263
7.5,1.167616423367611,0.001192299660670964
15.0,1.2081245224891306,0.0013053722802278032
25.0,1.2306208462543102,0.0010718196548238973
50.0,1.2384600742280565,0.0010958569776510052
75.0,1.231047420028282,0.0010707300048013553
99.99,1.2135533195424142,0.0012306032779576214
