enrichment,mean,std. dev.
0.01,0.4088090636519094,0.0005256082705151549
7.5,1.168016950869898,0.0012500330097352933
15.0,1.2108065657928204,0.0017741519057793754
25.0,1.2348240797853274,0.0013808790584802718
50.0,1.2465355092784098,0.001452942124948037
75.0,1.239858545794191,0.0009099020510880414
99.99,1.224869244414978,0.000823815034305225
