cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8563019387915956,0.0010564949109773,0.01
10,Li7,"(n,Xt)",0.1188554398256595,0.0002072249339675,0.01
6,Li6,"(n,Xt)",0.1080808327491439,0.0002443428069797,0.01
6,Li7,"(n,Xt)",0.0371549619103862,5.5151039347706e-05,0.01
20,Li6,"(n,Xt)",0.8563019387915919,0.0010564949109889,7.5
20,Li7,"(n,Xt)",0.1188554398256599,0.0002072249339648,7.5
17,Li6,"(n,Xt)",0.1080808327491443,0.0002443428069785,7.5
17,Li7,"(n,Xt)",0.0371549619103862,5.515103934836129e-05,7.5
30,Li6,"(n,Xt)",0.856301938791584,0.0010564949110006,15.0
30,Li7,"(n,Xt)",0.1188554398256598,0.0002072249339666,15.0
27,Li6,"(n,Xt)",0.1080808327491444,0.00024434280698,15.0
27,Li7,"(n,Xt)",0.0371549619103862,5.515103934836129e-05,15.0
37,Li7,"(n,Xt)",0.0371549619103862,5.515103934792443e-05,25.0
37,Li6,"(n,Xt)",0.1080808327491442,0.00024434280698,25.0
40,Li7,"(n,Xt)",0.1188554398256599,0.0002072249339666,25.0
40,Li6,"(n,Xt)",0.8563019387915876,0.0010564949109889,25.0
50,Li6,"(n,Xt)",0.8563019387915938,0.0010564949109948,50.0
50,Li7,"(n,Xt)",0.1188554398256595,0.0002072249339666,50.0
47,Li6,"(n,Xt)",0.1080808327491433,0.0002443428069793,50.0
47,Li7,"(n,Xt)",0.0371549619103862,5.5151039349016586e-05,50.0
60,Li6,"(n,Xt)",0.8563019387915874,0.0010564949109948,75.0
60,Li7,"(n,Xt)",0.11885543982566,0.0002072249339675,75.0
57,Li6,"(n,Xt)",0.1080808327491441,0.0002443428069789,75.0
57,Li7,"(n,Xt)",0.0371549619103862,5.515103934836129e-05,75.0
70,Li6,"(n,Xt)",0.8563019387915929,0.0010564949109948,99.99
70,Li7,"(n,Xt)",0.1188554398256595,0.0002072249339661,99.99
67,Li6,"(n,Xt)",0.1080808327491436,0.0002443428069789,99.99
67,Li7,"(n,Xt)",0.0371549619103862,5.515103934836129e-05,99.99
