cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8343208347510804,0.001041309110241,0.01
10,Li7,"(n,Xt)",0.0915333028798133,0.0001821383161779,0.01
6,Li6,"(n,Xt)",0.0265551000452768,5.6673428349281065e-05,0.01
6,Li7,"(n,Xt)",0.0218876338762665,3.0718269263033345e-05,0.01
20,Li6,"(n,Xt)",0.9812166554364024,0.0010199035597655,7.5
20,Li7,"(n,Xt)",0.0848011188502209,0.0001680330277232,7.5
17,Li6,"(n,Xt)",0.0981626317474261,0.000210963165851,7.5
17,Li7,"(n,Xt)",0.0203790601375695,2.974472492068417e-05,7.5
30,Li6,"(n,Xt)",0.996038899057474,0.0012574524548894,15.0
30,Li7,"(n,Xt)",0.0780633145542657,0.0001515975699677,15.0
27,Li6,"(n,Xt)",0.1284112645465105,0.0002257700233886,15.0
27,Li7,"(n,Xt)",0.0188732952604291,2.8562694829380405e-05,15.0
37,Li7,"(n,Xt)",0.0168513153180535,2.3634984056812156e-05,25.0
37,Li6,"(n,Xt)",0.1539454222938946,0.0003293316995848,25.0
40,Li7,"(n,Xt)",0.0691574512299369,0.0001267597425866,25.0
40,Li6,"(n,Xt)",1.0003328256894437,0.0014624384991891,25.0
50,Li6,"(n,Xt)",0.9913177012644226,0.0010955618852521,50.0
50,Li7,"(n,Xt)",0.047543306186354,7.972806032189488e-05,50.0
47,Li6,"(n,Xt)",0.1954397734441041,0.0003243974013319,50.0
47,Li7,"(n,Xt)",0.0117940549291677,1.504683859998236e-05,50.0
60,Li6,"(n,Xt)",0.9797592232858092,0.001279915462135,75.0
60,Li7,"(n,Xt)",0.0265848980007225,4.493929174725211e-05,75.0
57,Li6,"(n,Xt)",0.2227975074157591,0.0002886426909343,75.0
57,Li7,"(n,Xt)",0.006715316688,8.501377628243146e-06,75.0
70,Li6,"(n,Xt)",0.967455656303214,0.0013008212106178,99.99
70,Li7,"(n,Xt)",0.0062756088157536,1.0223626366331109e-05,99.99
67,Li6,"(n,Xt)",0.2432719915663415,0.0003555599969501,99.99
67,Li7,"(n,Xt)",0.0016144424830785,2.2461239569415907e-06,99.99
