cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8776268631636907,0.0009656909050557,0.01
10,Li7,"(n,Xt)",0.0915767777297843,0.0001524283585481,0.01
6,Li6,"(n,Xt)",0.0426422451617593,7.935231601784667e-05,0.01
6,Li7,"(n,Xt)",0.0227080112585982,3.638469472568966e-05,0.01
20,Li6,"(n,Xt)",0.9743862661050942,0.0013002155359246,7.5
20,Li7,"(n,Xt)",0.0853572794624183,0.0001498891110118,7.5
17,Li6,"(n,Xt)",0.1062281587821835,0.0001717389824808,7.5
17,Li7,"(n,Xt)",0.0212580083583125,3.6814856353346006e-05,7.5
30,Li6,"(n,Xt)",0.9869503700948792,0.0012169373327989,15.0
30,Li7,"(n,Xt)",0.0790506586219145,0.0001371231706267,15.0
27,Li6,"(n,Xt)",0.1361170426489981,0.00023757768294,15.0
27,Li7,"(n,Xt)",0.0198128337554473,3.311321868016625e-05,15.0
37,Li7,"(n,Xt)",0.0178765184748264,2.8013280011725582e-05,25.0
37,Li6,"(n,Xt)",0.1623675839372906,0.0003681488852553,25.0
40,Li7,"(n,Xt)",0.0707879763404965,0.0001208777096736,25.0
40,Li6,"(n,Xt)",0.9893459006367672,0.0014231862950951,25.0
50,Li6,"(n,Xt)",0.9818677771128184,0.0014952471161007,50.0
50,Li7,"(n,Xt)",0.0506886787418551,8.056269746322852e-05,50.0
47,Li6,"(n,Xt)",0.2051386406237498,0.0004014048059024,50.0
47,Li7,"(n,Xt)",0.013029263040885,1.9530233225906884e-05,50.0
60,Li6,"(n,Xt)",0.9703868976495728,0.0014697027744794,75.0
60,Li7,"(n,Xt)",0.0312072159268814,4.949977319123296e-05,75.0
57,Li6,"(n,Xt)",0.2327875574979983,0.0004333560308837,75.0
57,Li7,"(n,Xt)",0.0081607686281509,1.1928622788848038e-05,75.0
70,Li6,"(n,Xt)",0.9609009141851728,0.0010930918821022,99.99
70,Li7,"(n,Xt)",0.0122719960555059,1.8579676987413085e-05,99.99
67,Li6,"(n,Xt)",0.2529075772328749,0.0002528931586238,99.99
67,Li7,"(n,Xt)",0.0032643480526954,5.158379377281777e-06,99.99
