cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.911083938480312,0.0009333092429725,0.01
10,Li7,"(n,Xt)",0.0980334456474963,0.0001826558670861,0.01
6,Li6,"(n,Xt)",0.0635693673308024,0.0001260773802527,0.01
6,Li7,"(n,Xt)",0.0247704836330366,4.163643711475311e-05,0.01
20,Li6,"(n,Xt)",0.9526909644214736,0.0011130642214603,7.5
20,Li7,"(n,Xt)",0.0928183538753124,0.0001798039084442,7.5
17,Li6,"(n,Xt)",0.1017798250780131,0.0001973527286646,7.5
17,Li7,"(n,Xt)",0.0235530977977522,4.080427804725016e-05,7.5
30,Li6,"(n,Xt)",0.9621356656919128,0.0014439111650047,15.0
30,Li7,"(n,Xt)",0.0875925960946613,0.0001680885723708,15.0
27,Li6,"(n,Xt)",0.1246159876120866,0.0002803702410401,15.0
27,Li7,"(n,Xt)",0.0223295534663976,3.839542388955653e-05,15.0
37,Li7,"(n,Xt)",0.0206856476402057,3.1440756189700644e-05,25.0
37,Li6,"(n,Xt)",0.1464970233720153,0.0003173441339085,25.0
40,Li7,"(n,Xt)",0.0806916512347632,0.0001558290185805,25.0
40,Li6,"(n,Xt)",0.9639496403972196,0.0015020084019927,25.0
50,Li6,"(n,Xt)",0.9591832497648656,0.0011398522293084,50.0
50,Li7,"(n,Xt)",0.0637533938955238,0.0001179351229781,50.0
47,Li6,"(n,Xt)",0.1834275733598164,0.0003379175435093,50.0
47,Li7,"(n,Xt)",0.0165786210551634,2.3888615655796724e-05,50.0
60,Li6,"(n,Xt)",0.9505407240536904,0.0007763110422015,75.0
60,Li7,"(n,Xt)",0.0471841767841549,8.497757565917394e-05,75.0
57,Li6,"(n,Xt)",0.2080942945611416,0.0003508577102184,75.0
57,Li7,"(n,Xt)",0.0124426875332472,1.7519962780945134e-05,75.0
70,Li6,"(n,Xt)",0.9415731624084256,0.0010748798462126,99.99
70,Li7,"(n,Xt)",0.0310067773621268,4.835095907066735e-05,99.99
67,Li6,"(n,Xt)",0.2275251601526668,0.0004563543654694,99.99
67,Li7,"(n,Xt)",0.0082912698336615,1.099835431227377e-05,99.99
