cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8375954042649223,0.0012683721540185,0.01
10,Li7,"(n,Xt)",0.0931663644830707,0.0002016523276251,0.01
6,Li6,"(n,Xt)",0.0248172476341169,6.662008915510674e-05,0.01
6,Li7,"(n,Xt)",0.0217644824769266,3.409114374730794e-05,0.01
20,Li6,"(n,Xt)",0.983346933490754,0.0012553045670869,7.5
20,Li7,"(n,Xt)",0.0862894025167798,0.000188595217946,7.5
17,Li6,"(n,Xt)",0.0910104766797035,0.0001815346538622,7.5
17,Li7,"(n,Xt)",0.0202722133125521,3.02578893965161e-05,7.5
30,Li6,"(n,Xt)",0.9998464022749848,0.0016380594071015,15.0
30,Li7,"(n,Xt)",0.079433564667202,0.0001652834069381,15.0
27,Li6,"(n,Xt)",0.1187640876879045,0.0002574708131871,15.0
27,Li7,"(n,Xt)",0.0187691570860924,2.7172308213170064e-05,15.0
37,Li7,"(n,Xt)",0.0167665292546193,2.261764980727585e-05,25.0
37,Li6,"(n,Xt)",0.1431576793535286,0.0003364088776081,25.0
40,Li7,"(n,Xt)",0.0704115191223553,0.0001526616071165,25.0
40,Li6,"(n,Xt)",1.0018593154428677,0.001517126833756,25.0
50,Li6,"(n,Xt)",0.9915758223794991,0.0014814267282218,50.0
50,Li7,"(n,Xt)",0.0483945883710591,9.971816310182752e-05,50.0
47,Li6,"(n,Xt)",0.1822653599959644,0.0004069763914476,50.0
47,Li7,"(n,Xt)",0.0117343376553051,1.429762429364849e-05,50.0
60,Li6,"(n,Xt)",0.9812753823688274,0.0013186418949244,75.0
60,Li7,"(n,Xt)",0.027060602321147,5.607369692719679e-05,75.0
57,Li6,"(n,Xt)",0.2092981384814182,0.0003628279015665,75.0
57,Li7,"(n,Xt)",0.0066818561270558,8.431922887534758e-06,75.0
70,Li6,"(n,Xt)",0.9692507679303576,0.000850500774034,99.99
70,Li7,"(n,Xt)",0.0063866958047154,1.3523214884613386e-05,99.99
67,Li6,"(n,Xt)",0.229327280102447,0.0004181694851147,99.99
67,Li7,"(n,Xt)",0.0016068981463671,2.2798808880766638e-06,99.99
