cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8331061636854376,0.0007858921685008,0.01
10,Li7,"(n,Xt)",0.0900100515936303,0.0001901892882831,0.01
6,Li6,"(n,Xt)",0.0284186398474046,8.006298621204328e-05,0.01
6,Li7,"(n,Xt)",0.0219996913430011,3.137774390736469e-05,0.01
20,Li6,"(n,Xt)",0.981132012072386,0.0011760309091315,7.5
20,Li7,"(n,Xt)",0.0834119211054533,0.0001877169811646,7.5
17,Li6,"(n,Xt)",0.1049720288831017,0.0002598210813658,7.5
17,Li7,"(n,Xt)",0.0204771895928637,3.256729705409226e-05,7.5
30,Li6,"(n,Xt)",0.9955958236323162,0.0011481280583107,15.0
30,Li7,"(n,Xt)",0.0767631448732705,0.0001557501773466,15.0
27,Li6,"(n,Xt)",0.1371954059621214,0.0002101622569449,15.0
27,Li7,"(n,Xt)",0.018964778315668,2.856306261688045e-05,15.0
37,Li7,"(n,Xt)",0.0169366383677777,2.352814068642503e-05,25.0
37,Li6,"(n,Xt)",0.1646878946264985,0.0003521378115752,25.0
40,Li7,"(n,Xt)",0.0680019143537761,0.0001334309523618,25.0
40,Li6,"(n,Xt)",0.9988618028196358,0.0012961778490041,25.0
50,Li6,"(n,Xt)",0.9893564294502348,0.0013068068850832,50.0
50,Li7,"(n,Xt)",0.0467582766973549,7.772413756435299e-05,50.0
47,Li6,"(n,Xt)",0.2076472174472414,0.0004202223800963,50.0
47,Li7,"(n,Xt)",0.0118512119732749,1.503846075135878e-05,50.0
60,Li6,"(n,Xt)",0.9780663676593284,0.0008095121656857,75.0
60,Li7,"(n,Xt)",0.0261431599135453,4.21770868488902e-05,75.0
57,Li6,"(n,Xt)",0.2359396565031013,0.0006058409065749,75.0
57,Li7,"(n,Xt)",0.0067482902377097,9.005423930670374e-06,75.0
70,Li6,"(n,Xt)",0.9663153576583116,0.0012906486647249,99.99
70,Li7,"(n,Xt)",0.0061691907674544,9.65157915340156e-06,99.99
67,Li6,"(n,Xt)",0.2567205557763709,0.00038766911003,99.99
67,Li7,"(n,Xt)",0.0016224878308429,2.25872033784075e-06,99.99
