cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8590262022494283,0.0004732024994673,0.01
10,Li7,"(n,Xt)",0.1169934163336294,0.0002467749182085,0.01
6,Li6,"(n,Xt)",0.1166973481595379,0.0003176420220458,0.01
6,Li7,"(n,Xt)",0.0373195231947102,4.929704492065032e-05,0.01
20,Li6,"(n,Xt)",0.8590262022494276,0.0004732024994152,7.5
20,Li7,"(n,Xt)",0.1169934163336294,0.0002467749182062,7.5
17,Li6,"(n,Xt)",0.1166973481595378,0.0003176420220452,7.5
17,Li7,"(n,Xt)",0.0373195231947102,4.929704492040595e-05,7.5
30,Li6,"(n,Xt)",0.8590262022494428,0.0004732024994282,15.0
30,Li7,"(n,Xt)",0.1169934163336292,0.0002467749182066,15.0
27,Li6,"(n,Xt)",0.1166973481595379,0.0003176420220452,15.0
27,Li7,"(n,Xt)",0.0373195231947102,4.929704492016158e-05,15.0
37,Li7,"(n,Xt)",0.0373195231947102,4.929704492040595e-05,25.0
37,Li6,"(n,Xt)",0.1166973481595378,0.0003176420220458,25.0
40,Li7,"(n,Xt)",0.1169934163336294,0.0002467749182077,25.0
40,Li6,"(n,Xt)",0.8590262022494282,0.0004732024994543,25.0
50,Li6,"(n,Xt)",0.8590262022494338,0.0004732024994282,50.0
50,Li7,"(n,Xt)",0.1169934163336295,0.0002467749182062,50.0
47,Li6,"(n,Xt)",0.1166973481595377,0.0003176420220455,50.0
47,Li7,"(n,Xt)",0.0373195231947102,4.929704492089469e-05,50.0
60,Li6,"(n,Xt)",0.8590262022494406,0.0004732024994543,75.0
60,Li7,"(n,Xt)",0.1169934163336294,0.0002467749182074,75.0
57,Li6,"(n,Xt)",0.1166973481595381,0.0003176420220464,75.0
57,Li7,"(n,Xt)",0.0373195231947102,4.929704492065032e-05,75.0
70,Li6,"(n,Xt)",0.8590262022494288,0.0004732024994412,99.99
70,Li7,"(n,Xt)",0.1169934163336295,0.000246774918207,99.99
67,Li6,"(n,Xt)",0.1166973481595377,0.0003176420220449,99.99
67,Li7,"(n,Xt)",0.0373195231947102,4.929704492065032e-05,99.99
