cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9052251704630812,0.001132453963186,0.01
10,Li7,"(n,Xt)",0.094881277607611,0.0001599679367714,0.01
6,Li6,"(n,Xt)",0.061081608657528,0.0001263771650161,0.01
6,Li7,"(n,Xt)",0.0241476629029516,3.662239303718752e-05,0.01
20,Li6,"(n,Xt)",0.9603970454703032,0.0012833413127005,7.5
20,Li7,"(n,Xt)",0.0893439604408839,0.0001616360963769,7.5
17,Li6,"(n,Xt)",0.1085708911819917,0.0002591574188038,7.5
17,Li7,"(n,Xt)",0.0228505512526876,3.64710755117774e-05,7.5
30,Li6,"(n,Xt)",0.9703676356328113,0.0010171719927543,15.0
30,Li7,"(n,Xt)",0.0838660565246895,0.0001546902680581,15.0
27,Li6,"(n,Xt)",0.1345068139883361,0.0002982784495925,15.0
27,Li7,"(n,Xt)",0.021548408558414,3.416969723314515e-05,15.0
37,Li7,"(n,Xt)",0.0197999495939892,3.446212032548883e-05,25.0
37,Li6,"(n,Xt)",0.157979189925535,0.0002486291676056,25.0
40,Li7,"(n,Xt)",0.076587388545853,0.0001376054271777,25.0
40,Li6,"(n,Xt)",0.9738732472443612,0.0009734142443131,25.0
50,Li6,"(n,Xt)",0.9662376045533858,0.0010999358125841,50.0
50,Li7,"(n,Xt)",0.0587742270709862,0.0001063647258588,50.0
47,Li6,"(n,Xt)",0.1979717691834835,0.0003480965728144,50.0
47,Li7,"(n,Xt)",0.0154372019698033,2.2176895359017534e-05,50.0
60,Li6,"(n,Xt)",0.9555830967101332,0.0013305561011571,75.0
60,Li7,"(n,Xt)",0.0413975818458784,8.112835506694156e-05,75.0
57,Li6,"(n,Xt)",0.2245109529974786,0.0003574212381818,75.0
57,Li7,"(n,Xt)",0.0110348441702829,1.5700903575931022e-05,75.0
70,Li6,"(n,Xt)",0.9464397459570036,0.0012919730575532,99.99
70,Li7,"(n,Xt)",0.0244553661458843,4.635981953955115e-05,99.99
67,Li6,"(n,Xt)",0.2445118272666411,0.0002430941962688,99.99
67,Li7,"(n,Xt)",0.006619101822614,9.024517052581986e-06,99.99
