enrichment,mean,std. dev.
0.01,1.0345538973138326,0.0009815365325165656
7.5,1.1872297127080083,0.0013205592744028798
15.0,1.221930905121239,0.001247909803056663
25.0,1.2403779793893808,0.0014752589592387459
50.0,1.2507243595193083,0.0015504068932513857
75.0,1.2425424397026033,0.0015331067198350356
99.99,1.229344835526249,0.0011221303960196466
