cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8541755717339207,0.0011607234816087,0.01
10,Li7,"(n,Xt)",0.1228060122979266,0.0001804455186468,0.01
6,Li6,"(n,Xt)",0.0918347731460635,0.0001883618851032,0.01
6,Li7,"(n,Xt)",0.0367365120104502,3.86396338049756e-05,0.01
20,Li6,"(n,Xt)",0.8541755717339248,0.0011607234816087,7.5
20,Li7,"(n,Xt)",0.1228060122979269,0.0001804455186446,7.5
17,Li6,"(n,Xt)",0.0918347731460635,0.0001883618851027,7.5
17,Li7,"(n,Xt)",0.0367365120104502,3.863963380466383e-05,7.5
30,Li6,"(n,Xt)",0.8541755717339177,0.0011607234816194,15.0
30,Li7,"(n,Xt)",0.1228060122979267,0.0001804455186457,15.0
27,Li6,"(n,Xt)",0.091834773146063,0.0001883618851032,15.0
27,Li7,"(n,Xt)",0.0367365120104502,3.86396338049756e-05,15.0
37,Li7,"(n,Xt)",0.0367365120104502,3.863963380435206e-05,25.0
37,Li6,"(n,Xt)",0.0918347731460634,0.0001883618851032,25.0
40,Li7,"(n,Xt)",0.1228060122979266,0.0001804455186473,25.0
40,Li6,"(n,Xt)",0.8541755717339186,0.001160723481614,25.0
50,Li6,"(n,Xt)",0.8541755717339218,0.0011607234816087,50.0
50,Li7,"(n,Xt)",0.1228060122979267,0.0001804455186452,50.0
47,Li6,"(n,Xt)",0.0918347731460632,0.0001883618851032,50.0
47,Li7,"(n,Xt)",0.0367365120104501,3.86396338049756e-05,50.0
60,Li6,"(n,Xt)",0.8541755717339171,0.00116072348163,75.0
60,Li7,"(n,Xt)",0.1228060122979266,0.0001804455186452,75.0
57,Li6,"(n,Xt)",0.0918347731460634,0.0001883618851043,75.0
57,Li7,"(n,Xt)",0.0367365120104501,3.863963380404029e-05,75.0
70,Li6,"(n,Xt)",0.8541755717339246,0.0011607234816406,99.99
70,Li7,"(n,Xt)",0.1228060122979265,0.0001804455186473,99.99
67,Li6,"(n,Xt)",0.0918347731460632,0.0001883618851027,99.99
67,Li7,"(n,Xt)",0.0367365120104502,3.863963380466383e-05,99.99
