enrichment,mean,std. dev.
0.01,1.085335719631172,0.0011512402473158475
7.5,1.1811624483458663,0.0013196908197020388
15.0,1.2102889147042508,0.001071776816121692
25.0,1.2282397753097383,0.0010146302998343697
50.0,1.2384208027776586,0.0011588076999247796
75.0,1.2325264757237733,0.0013802020896226618
99.99,1.222026041192143,0.0013154922441727698
