cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.8976774039803604,0.0009688943090823,0.01
10,Li7,"(n,Xt)",0.0981439396078529,0.0002071848968753,0.01
6,Li6,"(n,Xt)",0.0425546401482552,6.839657403041462e-05,0.01
6,Li7,"(n,Xt)",0.0230246935063952,3.43436898324063e-05,0.01
20,Li6,"(n,Xt)",0.9663224850068278,0.0006806961340387,7.5
20,Li7,"(n,Xt)",0.0919231136085986,0.000207812355366,7.5
17,Li6,"(n,Xt)",0.0858517309290886,0.0001429688575271,7.5
17,Li7,"(n,Xt)",0.0216799524709172,3.1485400756191844e-05,7.5
30,Li6,"(n,Xt)",0.9815742341468328,0.0007792431655976,15.0
30,Li7,"(n,Xt)",0.0857339950572051,0.0001887263864173,15.0
27,Li6,"(n,Xt)",0.108495194395227,0.0002606210849654,15.0
27,Li7,"(n,Xt)",0.020330262784152,2.8210015381670664e-05,15.0
37,Li7,"(n,Xt)",0.0185261345335308,2.4841470540957647e-05,25.0
37,Li6,"(n,Xt)",0.1295055093166162,0.0003286651755909,25.0
40,Li7,"(n,Xt)",0.0776163751568189,0.0001622777749794,25.0
40,Li6,"(n,Xt)",0.9848465837886964,0.0012830678999398,25.0
50,Li6,"(n,Xt)",0.9784851308062096,0.0016807421332485,50.0
50,Li7,"(n,Xt)",0.057641825566573,0.0001189466055383,50.0
47,Li6,"(n,Xt)",0.16462042504455,0.0003068328423741,50.0
47,Li7,"(n,Xt)",0.0139919433658901,1.8351285975579227e-05,50.0
60,Li6,"(n,Xt)",0.97030884133944,0.0014274002293746,75.0
60,Li7,"(n,Xt)",0.0382351300862505,7.837993385126535e-05,75.0
57,Li6,"(n,Xt)",0.1891881454553939,0.0003084007169499,75.0
57,Li7,"(n,Xt)",0.0094325469008543,1.3099919573573044e-05,75.0
70,Li6,"(n,Xt)",0.959607048131892,0.0010000438671588,99.99
70,Li7,"(n,Xt)",0.0193431289412455,3.8234325438336754e-05,99.99
67,Li6,"(n,Xt)",0.2076690009917651,0.0002202193170741,99.99
67,Li7,"(n,Xt)",0.0048517057812725,6.333098205469336e-06,99.99
