cell,nuclide,score,mean,std. dev.,enrichment
10,Li6,"(n,Xt)",0.9039205089819656,0.0011462576402296,0.01
10,Li7,"(n,Xt)",0.0998508433560972,0.0002302657467649,0.01
6,Li6,"(n,Xt)",0.0489954224027697,8.144669022379987e-05,0.01
6,Li7,"(n,Xt)",0.0237587659351137,3.749793987906245e-05,0.01
20,Li6,"(n,Xt)",0.959829991121721,0.0008297345070897,7.5
20,Li7,"(n,Xt)",0.0940295244313867,0.0002273044062853,7.5
17,Li6,"(n,Xt)",0.0867447384698817,0.0001539271028922,7.5
17,Li7,"(n,Xt)",0.0224780757003125,3.803532328984043e-05,7.5
30,Li6,"(n,Xt)",0.9727797175440906,0.0008534906609898,15.0
30,Li7,"(n,Xt)",0.0882439788925352,0.0002083755075051,15.0
27,Li6,"(n,Xt)",0.1076361881146562,0.000253739095251,15.0
27,Li7,"(n,Xt)",0.0211967340476543,3.52828936784703e-05,15.0
37,Li7,"(n,Xt)",0.0194872371866356,3.095955425834591e-05,25.0
37,Li6,"(n,Xt)",0.1278020498311173,0.000237838414784,25.0
40,Li7,"(n,Xt)",0.0806154564318706,0.0001855351886073,25.0
40,Li6,"(n,Xt)",0.9759328161119842,0.0010934670523024,25.0
50,Li6,"(n,Xt)",0.9698110226669228,0.0012918988573688,50.0
50,Li7,"(n,Xt)",0.0618586569436216,0.0001428225566728,50.0
47,Li6,"(n,Xt)",0.1610705942904013,0.0002580661861665,50.0
47,Li7,"(n,Xt)",0.015188840716173,2.246572346708045e-05,50.0
60,Li6,"(n,Xt)",0.9618863715479224,0.0014911048032695,75.0
60,Li7,"(n,Xt)",0.043597722733342,9.46518363906047e-05,75.0
57,Li6,"(n,Xt)",0.1852932597739425,0.0004151183298259,75.0
57,Li7,"(n,Xt)",0.0108625191656774,1.5072082939594228e-05,75.0
70,Li6,"(n,Xt)",0.9520988150400338,0.0015791270146561,99.99
70,Li7,"(n,Xt)",0.0257445937106599,5.737049638723948e-05,99.99
67,Li6,"(n,Xt)",0.2037430694107667,0.000421807613232,99.99
67,Li7,"(n,Xt)",0.0065155191830953,8.643515382084745e-06,99.99
