enrichment,mean,std. dev.
0.01,1.0338549471437488,0.0015087441719405952
7.5,1.193596218679766,0.0011105871784243746
15.0,1.2295484879805156,0.00137657836781374
25.0,1.2502259487815004,0.0012172122583406447
50.0,1.2612244490355962,0.0013632830149967756
75.0,1.2530705676213312,0.0012876329825924633
99.99,1.2405284290521656,0.0013013478770870994
