enrichment,mean,std. dev.
0.01,1.0889851453987152,0.0009374157337642627
7.5,1.1877658271850553,0.0011831545575550868
15.0,1.2184210668067494,0.0012236269639251671
25.0,1.2363544916880906,0.0010989606842257294
50.0,1.2477789396706087,0.0016448932566175058
75.0,1.2437925151589095,0.0014586370344314842
99.99,1.2336352772692232,0.0015428053990112279
