cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.9727537361129522,0.0007467658800494381
10,Li7,"(n,Xt)",0.08646483935761268,0.0001809771937944502
6,Li6,"(n,Xt)",0.05643490071280423,0.00012981791621797807
6,Li7,"(n,Xt)",0.02400471818716923,3.0443711818020552e-05
