enrichment,mean,std. dev.
0.01,0.4303892834064478,0.0004919512746575954
7.5,1.1769375003582718,0.0006026727913086754
15.0,1.2097408922171098,0.0012519741908088885
25.0,1.223577543964161,0.0012953215366323558
50.0,1.2208627859460608,0.0013234686180280389
75.0,1.2061961427604133,0.0011344626264332665
99.99,1.189104928456368,0.0010306812789028714
