enrichment,mean,std. dev.
0.01,0.42981638569985625,0.00045864558796502013
7.5,1.1769167235131395,0.0006207122387692038
15.0,1.2097527570852364,0.0012493392513285542
25.0,1.223574137539642,0.0012904925095077473
50.0,1.2208922279355707,0.0013152865591644456
75.0,1.2061836291073966,0.001137594755278916
99.99,1.1891368035821859,0.0010274781890602127
