cell,nuclide,score,mean,std. dev.
30,Li6,"(n,Xt)",1.0451727735878775,0.0013574870050411057
30,Li7,"(n,Xt)",0.0703771546188604,8.457757498410604e-05
27,Li6,"(n,Xt)",0.1024960921290751,0.0001776752139946821
27,Li7,"(n,Xt)",0.016267764913056686,1.5107225087613464e-05
