cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.32138710796168296,0.00045483942921823887
10,Li7,"(n,Xt)",0.0859870540146212,0.00020779114085215744
6,Li6,"(n,Xt)",0.0008518921891586872,1.6880745011580266e-06
6,Li7,"(n,Xt)",0.020622383104054533,3.2547169695268666e-05
