cell,nuclide,score,mean,std. dev.
10,Li6,"(n,Xt)",0.8943469789496008,0.0012911244468506275
10,Li7,"(n,Xt)",0.09149511381539759,0.0001833959264398466
6,Li6,"(n,Xt)",0.05676276422545987,0.00014019479460759132
6,Li7,"(n,Xt)",0.023497727625237472,3.68044392612777e-05
