cell,nuclide,score,mean,std. dev.,wppm
6,Li6,"(n,Xt)",0.0906085751544351,0.0001055549826377,0.0
6,Li7,"(n,Xt)",0.0189232540377578,2.6441162349465285e-05,0.0
10,Li6,"(n,Xt)",1.0552469237746724,0.0010873258002933,0.0
10,Li7,"(n,Xt)",0.0684751429325433,0.0001103775030721,0.0
13,Li6,"(n,Xt)",0.0075124916602632,7.153297694219475e-05,0.0
13,Li7,"(n,Xt)",0.0001256382631285,3.559931613380885e-06,0.0
20,Li6,"(n,Xt)",0.0905136847068076,0.000203582354174,50.0
20,Li7,"(n,Xt)",0.0187202630744649,2.5429445270284314e-05,50.0
23,Li6,"(n,Xt)",1.0567125162824147,0.0013416804521899,50.0
23,Li7,"(n,Xt)",0.0673300049120294,0.0001045989556484,50.0
26,Li6,"(n,Xt)",0.0077224664599949,0.0001038551273564,50.0
26,Li7,"(n,Xt)",0.0001219534388497,3.735541195620689e-06,50.0
39,Li7,"(n,Xt)",0.0001183986900704,4.622939390316126e-06,100.0
39,Li6,"(n,Xt)",0.0075439170927364,0.0001192648309596,100.0
36,Li7,"(n,Xt)",0.0662242833119939,0.0001192198014025,100.0
33,Li6,"(n,Xt)",0.0903615782458652,0.0003100862328059,100.0
33,Li7,"(n,Xt)",0.0185006585935493,2.5486976359300503e-05,100.0
36,Li6,"(n,Xt)",1.0594954920571502,0.0009932358206405,100.0
46,Li6,"(n,Xt)",0.0899696510052605,0.0001928829827616,150.0
46,Li7,"(n,Xt)",0.0182729023061985,2.8247965011428984e-05,150.0
49,Li6,"(n,Xt)",1.06549019690088,0.001069329525165,150.0
49,Li7,"(n,Xt)",0.0649941997779295,0.0001278030401867,150.0
52,Li6,"(n,Xt)",0.0075690204267729,0.0001375879591294,150.0
52,Li7,"(n,Xt)",0.0001171495560351,4.241877265625402e-06,150.0
65,Li7,"(n,Xt)",0.000111909548353,3.77108925612889e-06,200.0
62,Li7,"(n,Xt)",0.0635881836452113,0.0001022670145678,200.0
65,Li6,"(n,Xt)",0.0076475028414992,7.83847803113844e-05,200.0
59,Li7,"(n,Xt)",0.0180234537748159,2.341878074203176e-05,200.0
62,Li6,"(n,Xt)",1.0711293120462588,0.0019065978033731,200.0
59,Li6,"(n,Xt)",0.0898802884856476,0.0002139230663248,200.0
72,Li6,"(n,Xt)",0.0899393515036218,0.0001850709869485,250.0
72,Li7,"(n,Xt)",0.0177437782628767,2.2899046128647067e-05,250.0
75,Li6,"(n,Xt)",1.0753305682887508,0.001475172402846,250.0
75,Li7,"(n,Xt)",0.0621184268830439,0.0001297084664812,250.0
78,Li6,"(n,Xt)",0.0079086585698655,0.0001301602943661,250.0
78,Li7,"(n,Xt)",0.0001079225329942,3.3368284308731694e-06,250.0
91,Li6,"(n,Xt)",0.008058954625294,0.0001075815763143,300.0
88,Li7,"(n,Xt)",0.0605176532192158,0.0001232991694154,300.0
91,Li7,"(n,Xt)",0.0001016202307553,3.042938911926942e-06,300.0
85,Li7,"(n,Xt)",0.0174262732527841,2.023162218928193e-05,300.0
85,Li6,"(n,Xt)",0.0891346252423581,0.0001421508841314,300.0
88,Li6,"(n,Xt)",1.08141372955741,0.001348485277955,300.0
104,Li6,"(n,Xt)",0.0081708309858467,9.965736737847908e-05,350.0
101,Li7,"(n,Xt)",0.05878005271203,0.0001319232855891,350.0
104,Li7,"(n,Xt)",9.947443276998143e-05,2.33585263955324e-06,350.0
98,Li7,"(n,Xt)",0.0170900856180917,1.867088129283989e-05,350.0
98,Li6,"(n,Xt)",0.0889963570405117,0.0001686024453953,350.0
101,Li6,"(n,Xt)",1.085400954222833,0.0013030008344353,350.0
111,Li6,"(n,Xt)",0.0886397001007829,0.000127683412309,400.0
111,Li7,"(n,Xt)",0.0167006135111666,1.5658756047328674e-05,400.0
114,Li6,"(n,Xt)",1.092113091730289,0.0007109635495528,400.0
114,Li7,"(n,Xt)",0.0568212340103964,0.0001172627748308,400.0
117,Li6,"(n,Xt)",0.0084236267113521,0.00016493516894,400.0
117,Li7,"(n,Xt)",9.241998663131236e-05,3.09918947358104e-06,400.0
130,Li6,"(n,Xt)",0.0086840982578763,0.0001198321177443,450.0
130,Li7,"(n,Xt)",8.095422048977453e-05,2.073011817012743e-06,450.0
127,Li7,"(n,Xt)",0.0546553364600168,0.000115204501853,450.0
127,Li6,"(n,Xt)",1.1006362765364317,0.001617990607076,450.0
124,Li7,"(n,Xt)",0.0162758121798508,1.611672999373115e-05,450.0
124,Li6,"(n,Xt)",0.0877803619464504,0.0001516902254117,450.0
137,Li6,"(n,Xt)",0.0874789616582219,0.0001938291567864,500.0
137,Li7,"(n,Xt)",0.015776051725801,1.4184163155763583e-05,500.0
140,Li6,"(n,Xt)",1.1072058744439106,0.0015779120824769,500.0
140,Li7,"(n,Xt)",0.0522795111576442,0.0001139106122717,500.0
143,Li6,"(n,Xt)",0.0088087625166687,0.0001631843764927,500.0
143,Li7,"(n,Xt)",7.529196482612363e-05,2.79268011085727e-06,500.0
156,Li7,"(n,Xt)",6.709836028447234e-05,2.0296326572225005e-06,550.0
156,Li6,"(n,Xt)",0.0093852593326904,0.0001189922124437,550.0
153,Li7,"(n,Xt)",0.0496078227264326,0.0001115560250021,550.0
150,Li6,"(n,Xt)",0.0869154696615181,0.0001260132415444,550.0
150,Li7,"(n,Xt)",0.015217320564688,1.5550074777726605e-05,550.0
153,Li6,"(n,Xt)",1.1158182295408436,0.0011546608981044,550.0
169,Li6,"(n,Xt)",0.0098571178887462,0.0001392589126627,600.0
169,Li7,"(n,Xt)",5.99060940979574e-05,2.481464271122018e-06,600.0
166,Li7,"(n,Xt)",0.0466178723302407,0.0001155420337842,600.0
163,Li6,"(n,Xt)",0.0861163350627917,0.0002409940595104,600.0
163,Li7,"(n,Xt)",0.01457868681869,1.7153721218339417e-05,600.0
166,Li6,"(n,Xt)",1.1248377448341942,0.0010013183050856,600.0
176,Li6,"(n,Xt)",0.0845224138762764,0.0002128294318862,650.0
176,Li7,"(n,Xt)",0.0138277378879648,1.4275893963785816e-05,650.0
179,Li6,"(n,Xt)",1.1349987929530423,0.001748529362153,650.0
179,Li7,"(n,Xt)",0.043297754177702,0.0001030635507307,650.0
182,Li6,"(n,Xt)",0.0105737038645335,9.068594578733666e-05,650.0
182,Li7,"(n,Xt)",5.3917601316289465e-05,1.977304688858498e-06,650.0
195,Li6,"(n,Xt)",0.011516497857959,0.0001463950732688,700.0
195,Li7,"(n,Xt)",4.562395710322486e-05,2.216568971438225e-06,700.0
192,Li7,"(n,Xt)",0.0395028036720333,0.0001000330348229,700.0
189,Li7,"(n,Xt)",0.0129337971055729,1.336344663446068e-05,700.0
189,Li6,"(n,Xt)",0.0825905781159529,0.0001028258536643,700.0
192,Li6,"(n,Xt)",1.1443013089509109,0.0013133119243727,700.0
202,Li6,"(n,Xt)",0.0800643793714838,0.0001263858275358,750.0
202,Li7,"(n,Xt)",0.0118609392654538,1.3572210617404488e-05,750.0
205,Li6,"(n,Xt)",1.1538240753514195,0.0009206387532356,750.0
205,Li7,"(n,Xt)",0.0351917202043467,9.349918568430033e-05,750.0
208,Li6,"(n,Xt)",0.0130411689863857,0.000186371704134,750.0
208,Li7,"(n,Xt)",3.7135804235918166e-05,2.0341449958425606e-06,750.0
221,Li6,"(n,Xt)",0.0154397179261434,0.0001638399348327,800.0
221,Li7,"(n,Xt)",2.8238394936877302e-05,2.1848786621488016e-06,800.0
218,Li7,"(n,Xt)",0.0302173834448404,5.22460353309848e-05,800.0
218,Li6,"(n,Xt)",1.1626384870506046,0.001246095319606,800.0
215,Li7,"(n,Xt)",0.0105470620539212,1.2209318345048737e-05,800.0
215,Li6,"(n,Xt)",0.0764938018172923,0.0001779735806256,800.0
228,Li6,"(n,Xt)",0.0713503766476523,0.0001153929528583,850.0
228,Li7,"(n,Xt)",0.0089090461857939,8.41072437629453e-06,850.0
