cell,nuclide,score,mean,std. dev.,wppm
169,Li7,"(n,Xt)",0.0027279701793814,2.7511134363819487e-05,600.0
166,Li7,"(n,Xt)",0.0431894286656508,0.0001075584280668,600.0
163,Li6,"(n,Xt)",0.085895469445815,0.0002059350254503,600.0
163,Li7,"(n,Xt)",0.0145751787211832,1.76664652595288e-05,600.0
166,Li6,"(n,Xt)",0.911555782075262,0.0012877603543583,600.0
176,Li6,"(n,Xt)",0.0847890166031756,0.000168375882892,650.0
176,Li7,"(n,Xt)",0.0138278692216524,1.4628695896001828e-05,650.0
179,Li6,"(n,Xt)",0.9140620352672404,0.0008003408390875,650.0
179,Li7,"(n,Xt)",0.0402103297147386,9.4314630616248e-05,650.0
182,Li6,"(n,Xt)",0.2309475863311347,0.0007106219991073,650.0
182,Li7,"(n,Xt)",0.0024622390773607,2.060171838945324e-05,650.0
195,Li6,"(n,Xt)",0.2423443823521152,0.0004815117450254,700.0
195,Li7,"(n,Xt)",0.0021667211777366,1.776940151629633e-05,700.0
192,Li7,"(n,Xt)",0.0367817371732894,8.824310995363741e-05,700.0
189,Li7,"(n,Xt)",0.0129302490971456,1.4201722737458624e-05,700.0
189,Li6,"(n,Xt)",0.0830596070192332,0.0001117061501546,700.0
192,Li6,"(n,Xt)",0.9140027805426122,0.0009595542156568,700.0
202,Li6,"(n,Xt)",0.0803652153637131,0.0001406594373125,750.0
202,Li7,"(n,Xt)",0.0118619712052633,1.4111170417204316e-05,750.0
205,Li6,"(n,Xt)",0.9105173116469686,0.0007126399105494,750.0
205,Li7,"(n,Xt)",0.0329118230621033,7.608289974695752e-05,750.0
208,Li6,"(n,Xt)",0.2573461653409971,0.0005158890704436,750.0
208,Li7,"(n,Xt)",0.0018590016704293,1.6456090171234882e-05,750.0
221,Li6,"(n,Xt)",0.2776772009631908,0.0006781297606874,800.0
221,Li7,"(n,Xt)",0.0015035962476419,7.778970327550604e-06,800.0
218,Li7,"(n,Xt)",0.028374895244148,5.956343614817418e-05,800.0
218,Li6,"(n,Xt)",0.9006787179375182,0.0013378454182072,800.0
215,Li7,"(n,Xt)",0.0105469456861085,1.3046349712331478e-05,800.0
215,Li6,"(n,Xt)",0.0770083877440342,9.795286233149896e-05,800.0
228,Li6,"(n,Xt)",0.0718112574616897,0.0001473459060834,850.0
228,Li7,"(n,Xt)",0.0089089784810345,8.20343936510031e-06,850.0
231,Li6,"(n,Xt)",0.8781158914614519,0.0010234676434295,850.0
231,Li7,"(n,Xt)",0.0229781657378714,3.260033183438853e-05,850.0
234,Li6,"(n,Xt)",0.3069317707413935,0.000609258824084,850.0
234,Li7,"(n,Xt)",0.0011052123022367,1.0030347844696823e-05,850.0
244,Li7,"(n,Xt)",0.0166045293152765,2.7672690179293584e-05,900.0
244,Li6,"(n,Xt)",0.8262579237764933,0.0007785121102282,900.0
247,Li6,"(n,Xt)",0.3534636895939701,0.0009041010170763,900.0
241,Li6,"(n,Xt)",0.063045757353992,8.716034894719055e-05,900.0
241,Li7,"(n,Xt)",0.0068015619528535,7.577185059732314e-06,900.0
247,Li7,"(n,Xt)",0.0007180167640443,7.0183757575781725e-06,900.0
