cell,nuclide,score,mean,std. dev.,wppm
78,Li6,"(n,Xt)",0.0957360462447278,0.0004679646296035,250.0
78,Li7,"(n,Xt)",0.0017737928058921,2.03406771651238e-05,250.0
91,Li6,"(n,Xt)",0.0975542454377546,0.0005651654892297,300.0
88,Li7,"(n,Xt)",0.0584967380537,0.0001196862720921,300.0
91,Li7,"(n,Xt)",0.001692022412226,1.6699788146748708e-05,300.0
85,Li7,"(n,Xt)",0.0174264013126586,2.021567783945526e-05,300.0
85,Li6,"(n,Xt)",0.089321821769339,0.0001424332460125,300.0
88,Li6,"(n,Xt)",0.9935737714255132,0.0012055551196225,300.0
104,Li6,"(n,Xt)",0.0982793440256777,0.0006160704753698,350.0
101,Li7,"(n,Xt)",0.0568722924087836,0.0001173155042016,350.0
104,Li7,"(n,Xt)",0.0016176205186053,1.1722784913151594e-05,350.0
98,Li7,"(n,Xt)",0.0170835491581477,2.012236092750328e-05,350.0
98,Li6,"(n,Xt)",0.0889593672263784,0.0001203136250469,350.0
101,Li6,"(n,Xt)",0.9973580240463128,0.0008607448948395,350.0
111,Li6,"(n,Xt)",0.0886766752731794,0.0002049305981858,400.0
111,Li7,"(n,Xt)",0.0167008092999795,1.793217887718178e-05,400.0
114,Li6,"(n,Xt)",1.0016858061049,0.0009852204188146,400.0
114,Li7,"(n,Xt)",0.0549913140910202,0.000108639061738,400.0
117,Li6,"(n,Xt)",0.1008112081994422,0.0004774344500085,400.0
117,Li7,"(n,Xt)",0.0015252668445704,1.3086793560900533e-05,400.0
130,Li6,"(n,Xt)",0.1033851393590336,0.000503492247168,450.0
130,Li7,"(n,Xt)",0.0014178707588325,1.3539313411494354e-05,450.0
127,Li7,"(n,Xt)",0.0529867341067052,0.0001200411071666,450.0
127,Li6,"(n,Xt)",1.007342006654588,0.0012370712170275,450.0
124,Li7,"(n,Xt)",0.0162739746235014,1.7577773457981908e-05,450.0
124,Li6,"(n,Xt)",0.0881012137594271,0.0002315172100168,450.0
137,Li6,"(n,Xt)",0.0875711056795224,0.0002138765065201,500.0
137,Li7,"(n,Xt)",0.0157737158632485,1.6250120363291584e-05,500.0
140,Li6,"(n,Xt)",1.011459354828345,0.0014839587785841,500.0
140,Li7,"(n,Xt)",0.0506796207136666,0.0001137153967704,500.0
143,Li6,"(n,Xt)",0.10612392548122,0.0002602222355761,500.0
143,Li7,"(n,Xt)",0.0013177746069995,1.56301363808616e-05,500.0
156,Li7,"(n,Xt)",0.0012114152079781,1.8032610005574776e-05,550.0
156,Li6,"(n,Xt)",0.1088055134016612,0.0005008346792251,550.0
153,Li7,"(n,Xt)",0.0481325071154402,9.861110084621768e-05,550.0
150,Li6,"(n,Xt)",0.0869151236216592,0.0001915993975449,550.0
150,Li7,"(n,Xt)",0.015217274401825,1.7545373123686993e-05,550.0
153,Li6,"(n,Xt)",1.0164849639020688,0.0015320268671578,550.0
169,Li6,"(n,Xt)",0.1128136782243428,0.0004880000284493,600.0
169,Li7,"(n,Xt)",0.0011133716874121,1.8346483695467096e-05,600.0
166,Li7,"(n,Xt)",0.0452906664816571,0.0001064548229028,600.0
163,Li6,"(n,Xt)",0.0857374471074926,0.0002279996146819,600.0
163,Li7,"(n,Xt)",0.0145763776342205,1.716763658249554e-05,600.0
166,Li6,"(n,Xt)",1.0207201102612429,0.001119609396729,600.0
176,Li6,"(n,Xt)",0.0846706966989606,0.0002274126269157,650.0
176,Li7,"(n,Xt)",0.0138271406810941,1.419068492179944e-05,650.0
179,Li6,"(n,Xt)",1.025445399903345,0.001158401390814,650.0
179,Li7,"(n,Xt)",0.0421395206250708,8.866126953395032e-05,650.0
182,Li6,"(n,Xt)",0.1196879337075266,0.0006345769632523,650.0
182,Li7,"(n,Xt)",0.000993153352586,1.3790877492367088e-05,650.0
195,Li6,"(n,Xt)",0.126768692137278,0.0003023944598785,700.0
195,Li7,"(n,Xt)",0.0008551406018702,8.797957439458286e-06,700.0
192,Li7,"(n,Xt)",0.0384411027791146,8.363457284138894e-05,700.0
189,Li7,"(n,Xt)",0.0129325546012092,1.4244929047298277e-05,700.0
189,Li6,"(n,Xt)",0.0826949424352289,0.0001104498620872,700.0
192,Li6,"(n,Xt)",1.0307733571671327,0.0011804582992417,700.0
202,Li6,"(n,Xt)",0.0800870736127978,0.0001209622331107,750.0
202,Li7,"(n,Xt)",0.0118605974304209,1.3745755809340254e-05,750.0
205,Li6,"(n,Xt)",1.0305194662199608,0.0012744964341898,750.0
205,Li7,"(n,Xt)",0.0343335713340575,7.490423487269645e-05,750.0
208,Li6,"(n,Xt)",0.1373001255998165,0.0003267094231358,750.0
208,Li7,"(n,Xt)",0.0006972368518671,8.483713015810599e-06,750.0
221,Li6,"(n,Xt)",0.1503697494270391,0.0003278171318847,800.0
221,Li7,"(n,Xt)",0.0005795890062434,9.447080155349002e-06,800.0
218,Li7,"(n,Xt)",0.0295471012572536,6.101112386541551e-05,800.0
218,Li6,"(n,Xt)",1.02870049775901,0.0007785375318532,800.0
215,Li7,"(n,Xt)",0.0105457902139016,1.3172501681311738e-05,800.0
215,Li6,"(n,Xt)",0.0764376783807766,0.0001439845981441,800.0
228,Li6,"(n,Xt)",0.0715732152494161,0.0001246331293028,850.0
228,Li7,"(n,Xt)",0.0089087429275916,8.486585542547737e-06,850.0
231,Li6,"(n,Xt)",1.0137741865735086,0.0014742328753294,850.0
231,Li7,"(n,Xt)",0.0238785505316821,4.193448757701688e-05,850.0
234,Li6,"(n,Xt)",0.1730740668330775,0.000404646543213,850.0
234,Li7,"(n,Xt)",0.0004188747442758,5.536582343592619e-06,850.0
244,Li7,"(n,Xt)",0.0171915152716087,2.7374681269273385e-05,900.0
244,Li6,"(n,Xt)",0.9670991445504864,0.0008440608009005,900.0
247,Li6,"(n,Xt)",0.2120569457871689,0.0006791606916919,900.0
241,Li6,"(n,Xt)",0.062996747999733,0.0001542368567078,900.0
241,Li7,"(n,Xt)",0.0068024319024417,7.677775303282306e-06,900.0
247,Li7,"(n,Xt)",0.0002654480718935,4.93098604363558e-06,900.0
