cell,nuclide,score,mean,std. dev.,wppm
72,Li7,"(n,Xt)",0.0177444302627374,2.340104785163136e-05,250.0
75,Li6,"(n,Xt)",0.7214715278893611,0.0010860960884302,250.0
75,Li7,"(n,Xt)",0.0497200055345903,9.980973804020064e-05,250.0
78,Li6,"(n,Xt)",0.36780124512641,0.0008916900544378,250.0
78,Li7,"(n,Xt)",0.0097052790978283,2.851863855257502e-05,250.0
91,Li6,"(n,Xt)",0.3716932753849634,0.000794515268769,300.0
88,Li7,"(n,Xt)",0.0485759257716904,8.962809012470271e-05,300.0
91,Li7,"(n,Xt)",0.0094099155661093,4.26023593571188e-05,300.0
85,Li7,"(n,Xt)",0.0174270850364256,2.0858782821824205e-05,300.0
85,Li6,"(n,Xt)",0.0903426139573053,0.0001462793764613,300.0
88,Li6,"(n,Xt)",0.7216288734851796,0.0006305218404953,300.0
104,Li6,"(n,Xt)",0.3755385871071562,0.0007616663820083,350.0
101,Li7,"(n,Xt)",0.0473077554141551,8.905257684975976e-05,350.0
104,Li7,"(n,Xt)",0.0090515748394247,4.189835547321364e-05,350.0
98,Li7,"(n,Xt)",0.0170821446806919,2.018949199063238e-05,350.0
98,Li6,"(n,Xt)",0.0902280240898556,0.0001160205038,350.0
101,Li6,"(n,Xt)",0.7224744797153873,0.0006922416492661,350.0
111,Li6,"(n,Xt)",0.0897698265393327,0.0001619070904848,400.0
111,Li7,"(n,Xt)",0.0166970380020716,1.811144847247076e-05,400.0
114,Li6,"(n,Xt)",0.7256483094197506,0.0010104872490103,400.0
114,Li7,"(n,Xt)",0.0458565584090894,7.58253898734317e-05,400.0
117,Li6,"(n,Xt)",0.3809989895736206,0.0006516587336527,400.0
117,Li7,"(n,Xt)",0.0086633402164419,4.953823270433836e-05,400.0
130,Li6,"(n,Xt)",0.3865075311611969,0.0006624730753448,450.0
130,Li7,"(n,Xt)",0.0082398135268508,4.850276929999396e-05,450.0
127,Li7,"(n,Xt)",0.0442440797391633,8.209107878680366e-05,450.0
127,Li6,"(n,Xt)",0.7259182950365181,0.0011446306154975,450.0
124,Li7,"(n,Xt)",0.0162723962992819,1.7178270152582342e-05,450.0
124,Li6,"(n,Xt)",0.0890075416117594,0.0001607038384413,450.0
137,Li6,"(n,Xt)",0.0887460839380971,0.0002240085230771,500.0
137,Li7,"(n,Xt)",0.0157720986544499,1.5514358586257483e-05,500.0
140,Li6,"(n,Xt)",0.7266998985418663,0.0009794759553064,500.0
140,Li7,"(n,Xt)",0.0424363131491598,9.100751190117837e-05,500.0
143,Li6,"(n,Xt)",0.3925344669834056,0.0002509256723234,500.0
143,Li7,"(n,Xt)",0.0077587156457503,4.203982573494574e-05,500.0
156,Li7,"(n,Xt)",0.0072350646180401,3.2558259470912416e-05,550.0
156,Li6,"(n,Xt)",0.401185957829614,0.0006663002135998,550.0
153,Li7,"(n,Xt)",0.0404552049529878,9.167119261636108e-05,550.0
150,Li6,"(n,Xt)",0.0881610553995857,0.0001852646539589,550.0
150,Li7,"(n,Xt)",0.015213121961001,1.7067465909196715e-05,550.0
153,Li6,"(n,Xt)",0.7257675311353607,0.0009223135748707,550.0
169,Li6,"(n,Xt)",0.4108889897529973,0.0004749738347161,600.0
169,Li7,"(n,Xt)",0.0066511240109189,3.51537212981906e-05,600.0
166,Li7,"(n,Xt)",0.0381969129342025,9.35192824331438e-05,600.0
163,Li6,"(n,Xt)",0.0870975458694657,0.0002510007171622,600.0
163,Li7,"(n,Xt)",0.0145758058834322,1.7755111784918414e-05,600.0
166,Li6,"(n,Xt)",0.7253436243420346,0.0010679510271517,600.0
176,Li6,"(n,Xt)",0.0859016898650242,0.0001299742215509,650.0
176,Li7,"(n,Xt)",0.0138274781348281,1.5893600792067966e-05,650.0
179,Li6,"(n,Xt)",0.7228442914295009,0.0009346480382686,650.0
179,Li7,"(n,Xt)",0.0356431566687515,8.195958459993073e-05,650.0
182,Li6,"(n,Xt)",0.4221647087388986,0.0007208287388105,650.0
182,Li7,"(n,Xt)",0.0060510942709806,3.484507176221471e-05,650.0
195,Li6,"(n,Xt)",0.4351937802210608,0.0009147788251573,700.0
195,Li7,"(n,Xt)",0.0053813290055476,3.632083917027488e-05,700.0
192,Li7,"(n,Xt)",0.032710736072245,6.706812888581503e-05,700.0
189,Li7,"(n,Xt)",0.0129341763850172,1.3441499903240325e-05,700.0
189,Li6,"(n,Xt)",0.0835004716433489,0.000132681272631,700.0
192,Li6,"(n,Xt)",0.7191774805412294,0.0009684551343575,700.0
202,Li6,"(n,Xt)",0.081347326597291,0.0001479360908753,750.0
202,Li7,"(n,Xt)",0.0118582159423909,1.5112124816264804e-05,750.0
205,Li6,"(n,Xt)",0.7118386023852225,0.0004693961404143,750.0
205,Li7,"(n,Xt)",0.0293371914903632,6.328659387774854e-05,750.0
208,Li6,"(n,Xt)",0.4548608392621898,0.0008600504970098,750.0
208,Li7,"(n,Xt)",0.0046379193303849,4.059984237129035e-05,750.0
221,Li6,"(n,Xt)",0.4799839081488596,0.000937594280804,800.0
221,Li7,"(n,Xt)",0.0038041300317823,2.310128427157448e-05,800.0
218,Li7,"(n,Xt)",0.0254333702127123,4.785641029894085e-05,800.0
218,Li6,"(n,Xt)",0.6977643019467054,0.000813892039768,800.0
215,Li7,"(n,Xt)",0.0105464172475025,1.2531911245597924e-05,800.0
215,Li6,"(n,Xt)",0.077817619424631,0.0001137348449882,800.0
228,Li6,"(n,Xt)",0.0725510610438765,9.454727287968684e-05,850.0
228,Li7,"(n,Xt)",0.0089073211750003,9.286825498337371e-06,850.0
231,Li6,"(n,Xt)",0.6712966345758435,0.0007055347702262,850.0
231,Li7,"(n,Xt)",0.0207003905338012,2.221382770496045e-05,850.0
234,Li6,"(n,Xt)",0.5132871849133746,0.0012443590208278,850.0
234,Li7,"(n,Xt)",0.0029082808258991,1.6918340173757052e-05,850.0
244,Li7,"(n,Xt)",0.0150606416147696,2.5690067360363787e-05,900.0
244,Li6,"(n,Xt)",0.6207159758887976,0.0006811300598471,900.0
247,Li6,"(n,Xt)",0.5568637918067838,0.0007637376594148,900.0
241,Li6,"(n,Xt)",0.0639742540701139,8.299562229120759e-05,900.0
241,Li7,"(n,Xt)",0.0068019695839736,7.943174659468076e-06,900.0
247,Li7,"(n,Xt)",0.0019459950894341,9.01877635034398e-06,900.0
