cell,nuclide,score,mean,std. dev.,wppm
166,Li7,"(n,Xt)",0.0335086088044241,8.868013199756073e-05,600.0
163,Li6,"(n,Xt)",0.0881268011709859,0.0001456973512219,600.0
163,Li7,"(n,Xt)",0.0145752442528146,1.825853100088166e-05,600.0
166,Li6,"(n,Xt)",0.5932599234689584,0.0010276984163388,600.0
176,Li6,"(n,Xt)",0.0865955003486534,0.0002131991564714,650.0
176,Li7,"(n,Xt)",0.0138234799533698,1.5621133668825488e-05,650.0
179,Li6,"(n,Xt)",0.5892502274614848,0.0006072839450538,650.0
179,Li7,"(n,Xt)",0.031336384395173,7.531995882233287e-05,650.0
182,Li6,"(n,Xt)",0.5564375772713283,0.0008974612465128,650.0
182,Li7,"(n,Xt)",0.0094337995995561,3.705262236480492e-05,650.0
195,Li6,"(n,Xt)",0.571461570465855,0.0007858947906712,700.0
195,Li7,"(n,Xt)",0.0084228292893445,3.3263586171350015e-05,700.0
192,Li7,"(n,Xt)",0.028823202904367,5.960752510199329e-05,700.0
189,Li7,"(n,Xt)",0.012928848453407,1.4208526209725982e-05,700.0
189,Li6,"(n,Xt)",0.084631443318195,0.0001350943224774,700.0
192,Li6,"(n,Xt)",0.5840099811279365,0.0004809580776816,700.0
202,Li6,"(n,Xt)",0.0824281726901096,0.0001808431126785,750.0
202,Li7,"(n,Xt)",0.0118586116304019,1.4439280152698254e-05,750.0
205,Li6,"(n,Xt)",0.5768044138892086,0.0007662605513113,750.0
205,Li7,"(n,Xt)",0.0259280404706354,5.135041227365841e-05,750.0
208,Li6,"(n,Xt)",0.5888607079785945,0.0011150101015605,750.0
208,Li7,"(n,Xt)",0.0073126479556336,3.731909569670953e-05,750.0
221,Li6,"(n,Xt)",0.614525696551919,0.0011497532580875,800.0
221,Li7,"(n,Xt)",0.0061052096107965,3.321934663340962e-05,800.0
218,Li7,"(n,Xt)",0.0225312718862846,3.651333819028027e-05,800.0
218,Li6,"(n,Xt)",0.561686500059734,0.0007960499696029,800.0
215,Li7,"(n,Xt)",0.010545789640523,1.2973094679560805e-05,800.0
215,Li6,"(n,Xt)",0.0784741305878628,9.927594280897252e-05,800.0
228,Li6,"(n,Xt)",0.072920935087862,0.0001445841350287,850.0
228,Li7,"(n,Xt)",0.0089082459587779,9.010607708832951e-06,850.0
231,Li6,"(n,Xt)",0.5368716775603795,0.0006809055927655,850.0
231,Li7,"(n,Xt)",0.0184437642080627,1.345882633452093e-05,850.0
234,Li6,"(n,Xt)",0.6437295807076187,0.0011383064189326,850.0
234,Li7,"(n,Xt)",0.0047105172530829,2.2904771118972752e-05,850.0
244,Li7,"(n,Xt)",0.0134892414932633,1.7670695157433934e-05,900.0
244,Li6,"(n,Xt)",0.4898207717579789,0.0004990217465521,900.0
247,Li6,"(n,Xt)",0.6856633053419994,0.0005965626160089,900.0
241,Li6,"(n,Xt)",0.0641973355934655,0.0001087296621536,900.0
241,Li7,"(n,Xt)",0.0068015432150534,8.298136350575935e-06,900.0
247,Li7,"(n,Xt)",0.0031869074217216,1.936723217636153e-05,900.0
