cell,nuclide,score,mean,std. dev.,wppm
6,Li6,"(n,Xt)",0.0985802832674813,0.0001884422864231,0.0
6,Li7,"(n,Xt)",0.018866849543719,2.83334404830721e-05,0.0
10,Li6,"(n,Xt)",0.240043559337236,0.0003452333391972,0.0
10,Li7,"(n,Xt)",0.0210606081557727,3.578813436008156e-05,0.0
13,Li6,"(n,Xt)",0.8354348776085582,0.0010723234760694,0.0
13,Li7,"(n,Xt)",0.037055767235303,9.46028967146336e-05,0.0
20,Li6,"(n,Xt)",0.0984052658527264,0.000192468741252,50.0
20,Li7,"(n,Xt)",0.0186650657199312,2.7777956104094136e-05,50.0
23,Li6,"(n,Xt)",0.2399366269306068,0.0003882349032515,50.0
23,Li7,"(n,Xt)",0.0208059616999184,3.40391021307648e-05,50.0
26,Li6,"(n,Xt)",0.8411527615270875,0.0008339172000945,50.0
26,Li7,"(n,Xt)",0.0363880545454303,9.55239179410686e-05,50.0
39,Li7,"(n,Xt)",0.035690234994647,0.0001039121893886,100.0
39,Li6,"(n,Xt)",0.8439875225936057,0.0007962177400245,100.0
36,Li7,"(n,Xt)",0.0205168900331854,3.451005144481519e-05,100.0
33,Li6,"(n,Xt)",0.0981791665723601,0.0002588626802218,100.0
33,Li7,"(n,Xt)",0.0184501821630956,2.6243686656454613e-05,100.0
36,Li6,"(n,Xt)",0.2401363521480363,0.0003829721140946,100.0
46,Li6,"(n,Xt)",0.0978886403221383,0.0002376940250019,150.0
46,Li7,"(n,Xt)",0.0182264481399007,2.959384415332443e-05,150.0
49,Li6,"(n,Xt)",0.2402215617101196,0.0002277519829032,150.0
49,Li7,"(n,Xt)",0.020213760468329,3.901296604844352e-05,150.0
52,Li6,"(n,Xt)",0.8478249131000668,0.0007959645027568,150.0
52,Li7,"(n,Xt)",0.034998991648127,0.0001113774136807,150.0
65,Li7,"(n,Xt)",0.0342166791985969,0.0001079474655571,200.0
62,Li7,"(n,Xt)",0.0198877116969147,3.2733724260190205e-05,200.0
65,Li6,"(n,Xt)",0.8536301769783078,0.0008147708143691,200.0
59,Li7,"(n,Xt)",0.0179773703891457,2.454993182645969e-05,200.0
