enrichment,mean,std. dev.
0.01,0.4146915182872514,0.0006639175518535501
7.5,1.1855242540439537,0.000869865656407252
15.0,1.2187378640817281,0.0011256571452405832
25.0,1.2328746675555182,0.0013048319446990265
50.0,1.2364703805670114,0.0009487170801214143
75.0,1.224797639377816,0.0009743299319055824
99.99,1.2087700727391075,0.0011851094604959746
