enrichment,mean,std. dev.
0.01,0.4036101375422877,0.00040585123205169686
7.5,1.1933545073371057,0.0009210638244262542
15.0,1.2292570016330482,0.0015513512354600374
25.0,1.2466142231342014,0.001255319347923503
50.0,1.2495070349714397,0.0009773236711245322
75.0,1.2380892415377442,0.0014436934816360358
99.99,1.2239888440614195,0.0013854938761431708
